,Charge Code,Description,Price,Comments,Hospital,Year
1115,63600002,CLINDAMYCIN 600 MG/50 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK [9626],293.3,,John Muir Medical Center - Concord Campus,2019
1116,25000001,CLINDAMYCIN 75 MG/5 ML ORAL SOLUTION [37642],27.6,,John Muir Medical Center - Concord Campus,2019
1117,63600002,CLINDAMYCIN 900 MG/50 ML IN 5 % DEXTROSE INTRAVENOUS PIGGYBACK [9627],357.7,,John Muir Medical Center - Concord Campus,2019
1118,25000001,CLINDAMYCIN HCL 150 MG CAPSULE [1740],16.7,,John Muir Medical Center - Concord Campus,2019
1119,25000001,CLINDAMYCIN IV ORDERABLE [500027],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1120,63600002,CLINDAMYCIN IV SYRINGE 18 MG/ML (PEDS) [500023],357.7,,John Muir Medical Center - Concord Campus,2019
1121,25000001,CLINDAMYCIN IVPB 1200 MG IN 100 ML [500026],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1122,63600002,CLINDAMYCIN IVPB 600 MG ADD-VANTAGE IN 50 ML [500025],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1123,63600002,CLINDAMYCIN IVPB IN 50 ML [500024],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1124,25000001,CLINDAMYCIN PHOSPHATE 1 % TOPICAL SOLUTION [1742],810.6,,John Muir Medical Center - Concord Campus,2019
1125,25000001,CLOBAZAM 10 MG TABLET [112703],338.0,,John Muir Medical Center - Concord Campus,2019
1126,25000001,CLOBAZAM 2.5 MG/ML ORAL SUSPENSION [166136],27.6,,John Muir Medical Center - Concord Campus,2019
1127,25000001,CLOBETASOL 0.05 % TOPICAL CREAM [9630],6425.2,,John Muir Medical Center - Concord Campus,2019
1128,25000001,CLOBETASOL 0.05 % TOPICAL OINTMENT [9631],3636.4,,John Muir Medical Center - Concord Campus,2019
1129,63600002,CLOFARABINE 20 MG/20 ML INTRAVENOUS SOLUTION [40404],49303.8,,John Muir Medical Center - Concord Campus,2019
1130,,CLOFARABINE CHEMO IV INFUSION [500156],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1131,25000001,CLOMIPRAMINE 25 MG CAPSULE [9635],157.4,,John Muir Medical Center - Concord Campus,2019
1132,25000001,CLONAZEPAM 0.125 MG PARTIAL TABLET [40841098],2.9,,John Muir Medical Center - Concord Campus,2019
1133,25000001,CLONAZEPAM 0.25 MG PARTIAL TABLET [40840232],5.6,,John Muir Medical Center - Concord Campus,2019
1134,25000001,CLONAZEPAM 0.5 MG TABLET [9637],11.2,,John Muir Medical Center - Concord Campus,2019
1135,25000001,CLONAZEPAM 1 MG TABLET [9638],12.8,,John Muir Medical Center - Concord Campus,2019
1136,63600002,"CLONIDINE (PF) 1,000 MCG/10 ML (100 MCG/ML) EPIDURAL SOLUTION [19333]",336.0,,John Muir Medical Center - Concord Campus,2019
1137,63600002,"CLONIDINE (PF) 5,000 MCG/10 ML EPIDURAL SOLUTION [27113]",3696.0,,John Muir Medical Center - Concord Campus,2019
1138,25000001,CLONIDINE 0.05 MG PARTIAL TABLET [40840233],1.9,,John Muir Medical Center - Concord Campus,2019
1139,25000001,CLONIDINE 0.1 MG/24 HR WEEKLY TRANSDERMAL PATCH [27505],463.8,,John Muir Medical Center - Concord Campus,2019
1140,25000001,CLONIDINE 0.1 MG/ML ORAL SUSPENSION [40841329],27.6,,John Muir Medical Center - Concord Campus,2019
1141,25000001,CLONIDINE 0.2 MG/24 HR WEEKLY TRANSDERMAL PATCH [27506],780.8,,John Muir Medical Center - Concord Campus,2019
1142,25000001,CLONIDINE 0.3 MG/24 HR WEEKLY TRANSDERMAL PATCH [27507],1083.1,,John Muir Medical Center - Concord Campus,2019
1143,25000001,CLONIDINE HCL 0.1 MG TABLET [1755],3.7,,John Muir Medical Center - Concord Campus,2019
1144,25000001,CLONIDINE HCL 0.2 MG TABLET [1756],5.3,,John Muir Medical Center - Concord Campus,2019
1145,25000001,CLONIDINE HCL 0.3 MG TABLET [1757],6.6,,John Muir Medical Center - Concord Campus,2019
1146,25000001,CLOPIDOGREL 300 MG TABLET [89346],433.2,,John Muir Medical Center - Concord Campus,2019
1147,25000001,CLOPIDOGREL 37.5 MG PARTIAL TABLET [40840998],54.2,,John Muir Medical Center - Concord Campus,2019
1148,25000001,CLOPIDOGREL 75 MG TABLET [22142],108.3,,John Muir Medical Center - Concord Campus,2019
1149,25000001,CLORAZEPATE 1.875 MG PARTIAL TABLET [40840234],28.3,,John Muir Medical Center - Concord Campus,2019
1150,25000001,CLORAZEPATE DIPOTASSIUM 3.75 MG TABLET [1759],28.5,,John Muir Medical Center - Concord Campus,2019
1151,25000001,CLOTRIMAZOLE 1 % TOPICAL CREAM [1767],115.9,,John Muir Medical Center - Concord Campus,2019
1152,25000001,CLOTRIMAZOLE 1 % TOPICAL SOLUTION [1768],631.9,,John Muir Medical Center - Concord Campus,2019
1153,25000001,CLOTRIMAZOLE 1 % VAGINAL CREAM [1769],168.3,,John Muir Medical Center - Concord Campus,2019
1154,25000001,CLOTRIMAZOLE 10 MG TROCHE [9644],45.1,,John Muir Medical Center - Concord Campus,2019
1155,25000001,CLOTRIMAZOLE 2 % VAGINAL CREAM [33986],148.5,,John Muir Medical Center - Concord Campus,2019
1156,25000001,CLOTRIMAZOLE-BETAMETHASONE 1 %-0.05 % TOPICAL CREAM [29424],430.1,,John Muir Medical Center - Concord Campus,2019
1157,25000001,CLOZAPINE 100 MG TABLET [9647],47.9,,John Muir Medical Center - Concord Campus,2019
1158,25000001,CLOZAPINE 25 MG TABLET [9648],18.5,,John Muir Medical Center - Concord Campus,2019
1159,25000001,CO-PHENYL-CAINE SOLN [40840754],455.0,,John Muir Medical Center - Concord Campus,2019
1160,,"COAGULATION FACTOR IX (RECOMB) 1,000 UNIT INTRAVENOUS SOLUTION [165963]",19040.0,,John Muir Medical Center - Concord Campus,2019
1161,,COAGULATION FACTOR IX RECOMBINANT (BENEFIX) IV SYRINGE [500169],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1162,,COAGULATION FACTOR VIIA IV SYRINGE [500165],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1163,63600002,"COAGULATION FACTOR VIIA RECOMB 1 MG (1,000 MCG) INTRAVENOUS SOLUTION [92853]",32060.0,,John Muir Medical Center - Concord Campus,2019
1164,63600002,"COAGULATION FACTOR VIIA RECOMB 2 MG (2,000 MCG) INTRAVENOUS SOLUTION [92854]",64120.0,,John Muir Medical Center - Concord Campus,2019
1165,63600002,"COAGULATION FACTOR VIIA RECOMB 5 MG (5,000 MCG) INTRAVENOUS SOLUTION [92855]",160300.0,,John Muir Medical Center - Concord Campus,2019
1166,25000001,COAGULATION FACTOR X 250 (+/-) UNIT RANGE INTRAVENOUS SOLUTION [176722],130.1,,John Muir Medical Center - Concord Campus,2019
1167,25000001,COAGULATION FACTOR X 500 (+/-) UNIT RANGE INTRAVENOUS SOLUTION [176723],130.1,,John Muir Medical Center - Concord Campus,2019
1168,,COAGULATION FACTOR X IV SYRINGE [40841569],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1169,25000001,COCAINE 4 % TOPICAL SOLUTION [1792],3123.7,,John Muir Medical Center - Concord Campus,2019
1170,25000001,COCOA BUTTER CREAM [1793],42.7,,John Muir Medical Center - Concord Campus,2019
1171,25000001,CODEINE 10 MG-GUAIFENESIN 100 MG/5 ML ORAL LIQUID [78003],27.6,,John Muir Medical Center - Concord Campus,2019
1172,25000001,CODEINE SULFATE 15 MG TABLET [1801],12.1,,John Muir Medical Center - Concord Campus,2019
1173,25000001,CODEINE-BUTALBITAL-ASA-CAFFEINE 30 MG-50 MG-325 MG-40 MG CAPSULE [1235],38.4,,John Muir Medical Center - Concord Campus,2019
1174,25000001,COENZYME Q10 50 MG CAPSULE [35228],4.8,,John Muir Medical Center - Concord Campus,2019
1175,25000001,COLCHICINE 0.3 MG PARTIAL TABLET [40840235],58.7,,John Muir Medical Center - Concord Campus,2019
1176,25000001,COLCHICINE 0.6 MG TABLET [1821],117.3,,John Muir Medical Center - Concord Campus,2019
1177,25000001,COLESEVELAM 625 MG TABLET [28372],61.4,,John Muir Medical Center - Concord Campus,2019
1178,25000001,COLESTIPOL 1 GRAM TABLET [13884],17.7,,John Muir Medical Center - Concord Campus,2019
1179,25000001,COLESTIPOL 5 GRAM ORAL PACKET [12218],55.1,,John Muir Medical Center - Concord Campus,2019
1180,25000001,COLISTIMETHATE (COLYMYCIN) NEB SOLUTION [40840832],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1181,,COLISTIMETHATE IVPB [500197],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1182,63600002,COLISTIN (COLISTIMETHATE SODIUM) 150 MG SOLUTION FOR INJECTION [9681],470.4,,John Muir Medical Center - Concord Campus,2019
1183,25000001,COLLAGENASE CLOSTRIDIUM HISTOLYTICUM 250 UNIT/GRAM TOPICAL OINTMENT [9682],3981.6,,John Muir Medical Center - Concord Campus,2019
1184,25000001,COLLOIDAL OATMEAL TOPICAL PACKET [81870],1.3,,John Muir Medical Center - Concord Campus,2019
1185,25000001,COMPOUNDING VEHICLE NO.8 ORAL LIQUID [125787],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1186,25000001,COMPOUNDING VEHICLE SUGAR-FREE NO.9 ORAL LIQUID [125786],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1187,25000001,COMPOUNDING VEHICLE SUSPENSION NO.7 ORAL [125670],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1188,,COMPOUNDING VEHICLE SUSPENSION SUGAR-FREE NO.20 ORAL [176793],311.3,,John Muir Medical Center - Concord Campus,2019
1189,25000001,CONIVAPTAN 20 MG/100 ML IN 5 % DEXTROSE IV [96988],11464.6,,John Muir Medical Center - Concord Campus,2019
1190,25000001,CONJUGATED ESTROGEN-MEDROXYPROGESTERONE (PREMPRO 0.625/2.5) COMBO TAB [500283],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1191,25000001,CONJUGATED ESTROGEN-MEDROXYPROGESTERONE (PREMPRO 0.625/5) COMBO TAB [500284],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1192,63600002,CONJUGATED ESTROGENS (PREMARIN) IVPB [40841564],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1193,25000001,CONJUGATED ESTROGENS 0.15 MG PARTIAL TABLET [40841789],43.7,,John Muir Medical Center - Concord Campus,2019
1194,25000001,CONJUGATED ESTROGENS 0.3 MG TABLET [9973],94.5,,John Muir Medical Center - Concord Campus,2019
1195,25000001,CONJUGATED ESTROGENS 0.3125 MG PARTIAL TABLET [40840253],47.3,,John Muir Medical Center - Concord Campus,2019
1196,25000001,CONJUGATED ESTROGENS 0.625 MG TABLET [9974],94.5,,John Muir Medical Center - Concord Campus,2019
1197,25000001,CONJUGATED ESTROGENS 0.625 MG/GRAM VAGINAL CREAM [9977],6275.7,,John Muir Medical Center - Concord Campus,2019
1198,63600002,CONJUGATED ESTROGENS 25 MG SOLUTION FOR INJECTION [9972],4986.3,,John Muir Medical Center - Concord Campus,2019
1199,,CONRAY 10 ML IN 20 ML NS - ONE STEP (OR) [40840799],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1200,,CONRAY 15 ML IN 15 ML NS - ONE STEP (OR) [40840800],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1201,,CONRAY 50 ML - NEOSPORIN GU IRRIG 1 ML - ONE STEP (OR) [40840801],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1202,,CONRAY 50 ML IN 50 ML NS - ONE STEP (OR) [40840802],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1203,25000001,CORTISONE 25 MG TABLET [1935],43.8,,John Muir Medical Center - Concord Campus,2019
1204,63600002,COSYNTROPIN 0.25 MG SOLUTION FOR INJECTION [9686],1481.4,,John Muir Medical Center - Concord Campus,2019
1205,,COSYNTROPIN IV SYRINGE 1 MCG/ML [510252],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1206,63600002,CROMOLYN 20 MG/2 ML SOLUTION FOR NEBULIZATION [9690],63.9,,John Muir Medical Center - Concord Campus,2019
1207,25000001,CROMOLYN 5.2 MG/SPRAY (4 %) NASAL SPRAY [24325],180.6,,John Muir Medical Center - Concord Campus,2019
1208,,CROTALIDAE IV INFUSION [500198],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1209,63600002,CROTALIDAE POLYVAL IMMUNE FAB SOLUTION FOR INJECTION [29313],24560.7,,John Muir Medical Center - Concord Campus,2019
1210,25000001,CROTAMITON 10 % TOPICAL CREAM [9692],8499.2,,John Muir Medical Center - Concord Campus,2019
1211,63600002,CUPRIC CHLORIDE 0.4 MG/ML INTRAVENOUS SOLUTION [116087],328.3,,John Muir Medical Center - Concord Campus,2019
1212,25000001,CUSTOM DEXTROSE INFUSION BUILDER (NICU/PEDS) [400262],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1213,25000001,CUSTOM IV FLUID BUILDER (PEDS) [800010],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1214,25000001,CUSTOM NS/0.5NS INFUSION BUILDER (NICU) [500856],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1215,25000001,"CYANOCOBALAMIN (VIT B-12) 1,000 MCG TABLET [2009]",0.7,,John Muir Medical Center - Concord Campus,2019
1216,63600002,"CYANOCOBALAMIN (VIT B-12) 1,000 MCG/ML INJECTION SOLUTION [2007]",122.4,,John Muir Medical Center - Concord Campus,2019
1217,25000001,CYANOCOBALAMIN (VIT B-12) 100 MCG TABLET [2008],0.4,,John Muir Medical Center - Concord Campus,2019
1218,25000001,"CYANOCOBALAMIN (VIT B-12) 2,500 MCG SUBLINGUAL TABLET [2016]",1.9,,John Muir Medical Center - Concord Campus,2019
1219,25000001,CYANOCOBALAMIN (VIT B-12) 500 MCG TABLET [2012],0.7,,John Muir Medical Center - Concord Campus,2019
1220,25000001,CYANOCOBALAMIN (VITAMIN B-12) 50 MCG PARTIAL TABLET [40840448],0.2,,John Muir Medical Center - Concord Campus,2019
1221,25000001,CYCLOBENZAPRINE 10 MG TABLET [2017],15.3,,John Muir Medical Center - Concord Campus,2019
1222,25000001,CYCLOBENZAPRINE 2.5 MG PARTIAL TABLET [40840967],11.5,,John Muir Medical Center - Concord Campus,2019
1223,25000001,CYCLOBENZAPRINE 5 MG TABLET [35184],23.0,,John Muir Medical Center - Concord Campus,2019
1224,25000001,CYCLOPENTOLATE 1 % EYE DROPS [2025],228.7,,John Muir Medical Center - Concord Campus,2019
1225,25000001,CYCLOPENTOLATE 2 % EYE DROPS [9700],683.2,,John Muir Medical Center - Concord Campus,2019
1226,25000001,CYCLOPENTOLATE-PHENYLEPHRINE 0.2 %-1 % EYE DROPS [9701],467.6,,John Muir Medical Center - Concord Campus,2019
1227,63600002,CYCLOPHOSPHAMIDE 1 GRAM INTRAVENOUS SOLUTION [38270],12306.0,,John Muir Medical Center - Concord Campus,2019
1228,25000001,CYCLOPHOSPHAMIDE 10 MG/ML ORAL SUSPENSION [40840097],27.6,,John Muir Medical Center - Concord Campus,2019
1229,63600002,CYCLOPHOSPHAMIDE 25 MG CAPSULE [171164],131.1,,John Muir Medical Center - Concord Campus,2019
1230,63600002,CYCLOPHOSPHAMIDE 50 MG CAPSULE [171165],240.6,,John Muir Medical Center - Concord Campus,2019
1231,63600002,CYCLOPHOSPHAMIDE 500 MG INTRAVENOUS SOLUTION [38271],6153.0,,John Muir Medical Center - Concord Campus,2019
1232,,CYCLOPHOSPHAMIDE CHEMO IV INFUSION [400371],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1233,,CYCLOPHOSPHAMIDE CHEMO IV INFUSION (PEDS) [500776],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1234,,CYCLOPHOSPHAMIDE CHEMO IV SYRINGE [500722],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1235,,CYCLOPHOSPHAMIDE CHEMO IV SYRINGE (PEDS) [500777],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1236,,CYCLOPHOSPHAMIDE-MESNA CHEMO IV INFUSION (PEDS) [400373],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1237,25000001,CYCLOSERINE 250 MG CAPSULE [9704],1170.4,,John Muir Medical Center - Concord Campus,2019
1238,25000001,CYCLOSPORINE 0.05 % EYE DROPS IN A DROPPERETTE [35209],156.2,,John Muir Medical Center - Concord Campus,2019
1239,63600002,CYCLOSPORINE 100 MG CAPSULE [9706],246.0,,John Muir Medical Center - Concord Campus,2019
1240,63600002,CYCLOSPORINE 100 MG/ML ORAL SOLUTION [9708],27.6,,John Muir Medical Center - Concord Campus,2019
1241,63600002,CYCLOSPORINE 25 MG CAPSULE [9707],61.7,,John Muir Medical Center - Concord Campus,2019
1242,63600002,CYCLOSPORINE 250 MG/5 ML INTRAVENOUS SOLUTION [9705],958.6,,John Muir Medical Center - Concord Campus,2019
1243,,CYCLOSPORINE IVPB [500065],,"Place holder,static, order communication, zero charge item or charge panel",John Muir Medical Center - Concord Campus,2019
1244,63600002,CYCLOSPORINE MODIFIED (GENGRAF BRAND) 100 MG CAPSULE [40841826],117.6,,John Muir Medical Center - Concord Campus,2019
1245,63600002,CYCLOSPORINE MODIFIED (GENGRAF BRAND) 25 MG CAPSULE [40841825],29.5,,John Muir Medical Center - Concord Campus,2019
1246,63600002,CYCLOSPORINE MODIFIED (NEORAL BRAND) 100 MG CAPSULE [40841824],143.4,,John Muir Medical Center - Concord Campus,2019
1247,63600002,CYCLOSPORINE MODIFIED (NEORAL BRAND) 25 MG CAPSULE [40841823],35.9,,John Muir Medical Center - Concord Campus,2019
1248,63600002,CYCLOSPORINE MODIFIED 100 MG CAPSULE [28843],143.4,,John Muir Medical Center - Concord Campus,2019
1249,63600002,CYCLOSPORINE MODIFIED 100 MG/ML ORAL SOLUTION [28844],27.6,,John Muir Medical Center - Concord Campus,2019
1250,63600002,CYCLOSPORINE MODIFIED 25 MG CAPSULE [28842],19.3,,John Muir Medical Center - Concord Campus,2019
1251,25000001,CYPROHEPTADINE 2 MG PARTIAL TABLET [40840236],3.4,,John Muir Medical Center - Concord Campus,2019
1252,25000001,CYPROHEPTADINE 2 MG/5 ML ORAL SYRUP [2032],27.6,,John Muir Medical Center - Concord Campus,2019
1253,25000001,CYPROHEPTADINE 4 MG TABLET [2033],15.0,,John Muir Medical Center - Concord Campus,2019
1254,25000001,CYSTEINE (L-CYSTEINE) 50 MG/ML INTRAVENOUS SOLUTION [4294],391.8,,John Muir Medical Center - Concord Campus,2019
