,CDM,Description,Price,TYPE,NOTE,Hospital,Year
1344,38197521,SCREW CANN LCK 2.5X22 POLYAX,920.0,0,,Palmdale Regional Medical Center,2019
1345,38198206,CATH PWERGLDE 20G 10CM BASIC,2760.0,0,,Palmdale Regional Medical Center,2019
1346,38198214,CATH PWERGLDE 20G 10CM FULL,2260.0,0,,Palmdale Regional Medical Center,2019
1347,38198222,STEM FEM TI LAT NOCEM 18.5MM,11000.0,0,,Palmdale Regional Medical Center,2019
1348,38198354,CAGE PROLINK TI CERV 16X13X8,9400.0,0,,Palmdale Regional Medical Center,2019
1349,38198412,INTERBODY TLIF OBLIQ 30D 10X10,11000.0,0,,Palmdale Regional Medical Center,2019
1350,38198420,ROD LORDOTIC 5.5X30MM,750.0,0,,Palmdale Regional Medical Center,2019
1351,38198438,ROD LORDOTIC 5.5X35MM,750.0,0,,Palmdale Regional Medical Center,2019
1352,38198446,SCREW INERTIA CORT CANC 5.5X35,3400.0,0,,Palmdale Regional Medical Center,2019
1353,38198677,COMPONENT FEM 3 POST LT LEGION,7500.0,0,,Palmdale Regional Medical Center,2019
1354,38198693,KIT HOLE COVER REDAPT NO SZ,569.0,0,,Palmdale Regional Medical Center,2019
1355,38198701,LINER XLPE REDAPT CEM 32X50,7088.0,0,,Palmdale Regional Medical Center,2019
1356,38198719,LINER XLPE REDAPT CEM 32X52,7088.0,0,,Palmdale Regional Medical Center,2019
1357,38198727,SCREW REDAPT LOCKING 15MM,813.0,0,,Palmdale Regional Medical Center,2019
1358,38198735,SCREW REDAPT LOCKING 40MM,813.0,0,,Palmdale Regional Medical Center,2019
1359,38198743,SHELL REDAPT FULLY POR 52MM,14349.0,0,,Palmdale Regional Medical Center,2019
1360,38199469,BONE PUTTY 10CC OSTEOVIVE,18750.0,0,,Palmdale Regional Medical Center,2019
1361,38199535,LINER POLY RETENTIVE STD 9,5000.0,0,,Palmdale Regional Medical Center,2019
1362,38199600,ROD COCR LINEUM 3.5X240MM,850.0,0,,Palmdale Regional Medical Center,2019
1363,38199709,MESH RESTORELLE Y VPS NO SZ,5050.0,0,,Palmdale Regional Medical Center,2019
1364,38200523,SCREW S TAP META 2.7X18MM,348.0,0,,Palmdale Regional Medical Center,2019
1365,38200531,SCREW S TAP META 2.7X40MM,323.0,0,,Palmdale Regional Medical Center,2019
1366,38200648,GRAFT AMNIOTIC NEOX 1K 1.5X1.5,7594.0,0,,Palmdale Regional Medical Center,2019
1367,38200655,GRAFT AMNIOTIC NEOX 1K 2.5X2.5,12026.0,0,,Palmdale Regional Medical Center,2019
1368,38201224,STEM FEM 12/14 PRSFIT 12 150MM,14065.0,0,,Palmdale Regional Medical Center,2019
1369,38201299,SCREW CORT LCK 2.7X10MM,1287.0,0,,Palmdale Regional Medical Center,2019
1370,38201323,SCREW S TAP CORT 2.7X30MM,113.0,0,,Palmdale Regional Medical Center,2019
1371,38201349,SCREW S TAP CORT 2.7X38MM,86.0,0,,Palmdale Regional Medical Center,2019
1372,38201380,PLATE 2H LT 2.7/3.5MM VA 73MM,7031.0,0,,Palmdale Regional Medical Center,2019
1373,38201398,PLATE 3H RT 6 2.4X54MM LCP SS,7471.0,0,,Palmdale Regional Medical Center,2019
1374,38201406,PLATE 7H LT CLAV 3.5X100MM SS,6657.0,0,,Palmdale Regional Medical Center,2019
1375,38201414,PLATE 3H LT 2.7/3.5MM 73MM SS,3506.0,0,,Palmdale Regional Medical Center,2019
1376,38201422,PLATE 6H LT 2.7/3.5MM 112MM SS,4084.0,0,,Palmdale Regional Medical Center,2019
1377,38201513,CAGE 7D PROLINK 16X13X5MM,34168.0,0,,Palmdale Regional Medical Center,2019
1378,38201547,CAGE 6D 6MM SM ENDOSKELETON206,35126.0,0,,Palmdale Regional Medical Center,2019
1379,38201778,SCREW CORT 3.5X22MM TI,421.0,0,,Palmdale Regional Medical Center,2019
1380,38201786,SCREW CORT 3.5X22MM,1042.0,0,,Palmdale Regional Medical Center,2019
1381,38201794,SCREW CORT 3.5X24MM,421.0,0,,Palmdale Regional Medical Center,2019
1382,38201992,INSERT LEGION XLPE 3-4 18MM,22714.0,0,,Palmdale Regional Medical Center,2019
1383,38202008,INSERT ART LT 1-2 9MM JOURNEY2,5000.0,0,,Palmdale Regional Medical Center,2019
1384,38202016,COMPONENT FEM JOURNEY LT 3,12000.0,0,,Palmdale Regional Medical Center,2019
1385,38202040,WIRE FIX 2END TROCAR 1.6X150MM,258.0,0,,Palmdale Regional Medical Center,2019
1386,38202099,NAIL IM LONG SUPRACOND 12X240,13984.0,0,,Palmdale Regional Medical Center,2019
1387,38202180,SCREW VARI LCK S TAP 3.5X60,803.0,0,,Palmdale Regional Medical Center,2019
1388,38202198,SCREW VARI LCK S TAP 3.5X65,1094.0,0,,Palmdale Regional Medical Center,2019
1389,38202206,SCREW VARI LCK S TAP 3.5X70,1094.0,0,,Palmdale Regional Medical Center,2019
1390,38202339,COMPONENT TIB CEM 3 RT MED,11721.0,0,,Palmdale Regional Medical Center,2019
1391,38202354,BONE GRAFT 5CC PASTE,8087.0,0,,Palmdale Regional Medical Center,2019
1392,38202438,TOE PRO 0D 2.8MM,3903.0,0,,Palmdale Regional Medical Center,2019
1393,38202487,CATH 36-45FR 8CM 3 HERCULES,612.0,0,,Palmdale Regional Medical Center,2019
1394,38202495,GW 035X7FX260 SPHINCTEROTOME,1112.0,0,,Palmdale Regional Medical Center,2019
1395,38202602,SCREW CANC F THD 4X16MM,210.0,0,,Palmdale Regional Medical Center,2019
1396,38202636,PLATE 2H RT LCK OLERCR 2.7X3.5,6510.0,0,,Palmdale Regional Medical Center,2019
1397,38202800,SCREW LCK 2.7X12MM,1743.0,0,,Palmdale Regional Medical Center,2019
1398,38202818,SCREW LCK 2.7X20MM,1743.0,0,,Palmdale Regional Medical Center,2019
1399,38202834,PIN TEMP FIX 1.1MM,567.0,0,,Palmdale Regional Medical Center,2019
1400,38202974,PLATE INTERSPINOUS 40MM 16MM,52742.0,0,,Palmdale Regional Medical Center,2019
1401,38203022,GRAFT AMNOIX FULL THCK 4X3CM,17088.0,0,,Palmdale Regional Medical Center,2019
1402,38203048,IMPLANT PRO TOE 3.2X16 10D,4839.0,0,,Palmdale Regional Medical Center,2019
1403,38203295,BONE DBM STRIP LG,11000.0,0,,Palmdale Regional Medical Center,2019
1404,38203568,DEFIB DR LUMAX 740 DR-T,158228.0,0,,Palmdale Regional Medical Center,2019
1405,38203600,STEM FEM 12/14 STD 13 150MM,19691.0,0,,Palmdale Regional Medical Center,2019
1406,38203865,NAIL LONG RT 11X380X12 TI,13923.0,0,,Palmdale Regional Medical Center,2019
1407,38204020,ICD LUMAX 740 DR-T  W/UNIQUE,126230.0,0,,Palmdale Regional Medical Center,2019
1408,38204061,COMPONENT PAT DOME 34X9MM,2500.0,0,,Palmdale Regional Medical Center,2019
1409,38204160,LCD LUMAX 740 HF-T SYS,198207.0,0,,Palmdale Regional Medical Center,2019
1410,38204202,PACER  EVIA DR-T LAND 377846,38045.0,0,,Palmdale Regional Medical Center,2019
1411,38204210,PACER  EVIA DR-T CELL 377848,30272.0,0,,Palmdale Regional Medical Center,2019
1412,38204236,PACER  EVIA HF-T LAND  377208,37767.0,0,,Palmdale Regional Medical Center,2019
1413,38204335,SCREW TRIGEN LO PRO 5X30MM,1582.0,0,,Palmdale Regional Medical Center,2019
1414,38204343,SCREW TRIGEN LO PRO 5X35MM,2109.0,0,,Palmdale Regional Medical Center,2019
1415,38204350,SCREW TRIGEN LO PRO 5X40MM,2109.0,0,,Palmdale Regional Medical Center,2019
1416,38204368,SCREW TRIGEN LO PRO 5X57.5MM,1153.0,0,,Palmdale Regional Medical Center,2019
1417,38204376,SCREW TRIGEN LO PRO 5X60MM,2004.0,0,,Palmdale Regional Medical Center,2019
1418,38204384,SCREW TRIGEN LO PRO 5X70MM,856.0,0,,Palmdale Regional Medical Center,2019
1419,38204392,SCREW TRIGEN LO PRO 5X75MM,856.0,0,,Palmdale Regional Medical Center,2019
1420,38204566,STEM STD TAPER TI PLASMA 12MM,10549.0,0,,Palmdale Regional Medical Center,2019
1421,38204608,PACER EVIA DR-T SYS 377847,40155.0,0,,Palmdale Regional Medical Center,2019
1422,38204616,PLATE W/ SPACER 0 VA 6MM,25408.0,0,,Palmdale Regional Medical Center,2019
1423,38205027,RELOAD GIA 3/3.5/4MM PURPLE,971.0,0,,Palmdale Regional Medical Center,2019
1424,38205076,KWIRE 1.5MM SPINE SYS,1582.0,0,,Palmdale Regional Medical Center,2019
1425,38205084,PLATE5H SPINE,31646.0,0,,Palmdale Regional Medical Center,2019
1426,38205175,SCREW CORT S TAP 3.5X16MM,93.0,0,,Palmdale Regional Medical Center,2019
1427,38205233,GRAFT INJ FILLER 5CC NORIAN,6266.0,0,,Palmdale Regional Medical Center,2019
1428,38205498,LEAD EXT BUMPY ANCHOR KIT,1934.0,0,,Palmdale Regional Medical Center,2019
1429,38205506,LEAD EXT BI-WING ANCHOR KIT,1934.0,0,,Palmdale Regional Medical Center,2019
1430,38205555,STEM WAGNER 135 NK 15X225MM,29334.0,0,,Palmdale Regional Medical Center,2019
1431,38206116,SCREW LCK S TAP T25 4.5X44MM,1230.0,0,,Palmdale Regional Medical Center,2019
1432,38206140,COMPONENT 3/4/5 RT 13MM KN2,5626.0,0,,Palmdale Regional Medical Center,2019
1433,38206215,PLATE 2.7X3.5MM 1H RT 72MM,7603.0,0,,Palmdale Regional Medical Center,2019
1434,38206231,SCREW W/T8 RECESS 2.7X26MM,348.0,0,,Palmdale Regional Medical Center,2019
1435,38206256,SCREW VARI LCK 3.5X75MM,1094.0,0,,Palmdale Regional Medical Center,2019
1436,38206439,CAGE 6D LAT 10X17X50MM,35162.0,0,,Palmdale Regional Medical Center,2019
1437,38206462,INSERT AXLE SPINE SYS 36MM 8MM,52742.0,0,,Palmdale Regional Medical Center,2019
1438,38206546,CAGE SPINE 7D 11X14X5 VISTA-S,5878.0,0,,Palmdale Regional Medical Center,2019
1439,38206835,INSERT PEEK 8MM PLATE 36MM,52742.0,0,,Palmdale Regional Medical Center,2019
1440,38206850,BONE CEMENT SYSTEM,5176.0,0,,Palmdale Regional Medical Center,2019
1441,38206876,SCREW LO PRO 5X55MM TRIGEN,2109.0,0,,Palmdale Regional Medical Center,2019
1442,38206884,SCREW LO PRO 5X65MM TRIGEN,856.0,0,,Palmdale Regional Medical Center,2019
1443,38207023,SCREW CORT HEX 3.2X8MM,554.0,0,,Palmdale Regional Medical Center,2019
1444,38207098,CATH GUIDE MB2 ATTAIN COMMAND,249.0,0,,Palmdale Regional Medical Center,2019
1445,38207106,DEFIB LUMAX 740 BIOTRNK,159634.0,0,,Palmdale Regional Medical Center,2019
1446,38207122,SCREW LO PRO 5X45MM TRIGEN,2004.0,0,,Palmdale Regional Medical Center,2019
1447,38207130,SCREW LO PRO 5X50MM TRIGEN,2109.0,0,,Palmdale Regional Medical Center,2019
1448,38207148,SCREW LO PRO 5X62.5MM TRIGEN,1153.0,0,,Palmdale Regional Medical Center,2019
1449,38207155,BEARING TIB FIX 4 NEXGEN TRAY,8000.0,0,,Palmdale Regional Medical Center,2019
1450,38207254,NAIL LONG RT 11X400X125M TI,13923.0,0,,Palmdale Regional Medical Center,2019
1451,38207304,INTRODUCER 6FX5CMX2.8MM SET,103.0,0,,Palmdale Regional Medical Center,2019
1452,38207577,PACER REPLY DR 1258,26046.0,0,,Palmdale Regional Medical Center,2019
1453,38207692,PLATE 8H STRGT FOREARM,5275.0,0,,Palmdale Regional Medical Center,2019
1454,38207973,SCREW CANN P THD 3X34MM,1055.0,0,,Palmdale Regional Medical Center,2019
1455,38207999,PUTTY 10CC GRAFTON DBM,6069.0,0,,Palmdale Regional Medical Center,2019
1456,38208005,MESH PARIETEX PROGRIP 9CM,3586.0,0,,Palmdale Regional Medical Center,2019
1457,38208773,INSERT LT 1-2 10MM JOURNY2,5000.0,0,,Palmdale Regional Medical Center,2019
1458,38208823,ANCHOR SUTURE ICONIX ALL 1.4MM,2810.0,0,,Palmdale Regional Medical Center,2019
1459,38208864,CATH STENT GRAPH 6.5CM Q50,971.0,0,,Palmdale Regional Medical Center,2019
1460,38208872,PLATE CERV 55MM,14065.0,0,,Palmdale Regional Medical Center,2019
1461,38208880,CAGE 7D 6MM ACIF,14065.0,0,,Palmdale Regional Medical Center,2019
1462,38209102,PLATE 3.5MM LCP POST DIST,7164.0,0,,Palmdale Regional Medical Center,2019
1463,38209185,BRACE TLSO FLEX RGD PANEL PFAB,6835.0,0,,Palmdale Regional Medical Center,2019
1464,38209276,CATH VENT EXT DRAIN SET,256.0,0,,Palmdale Regional Medical Center,2019
1465,38209367,HEMOSTATIC FLOSEAL 5ML,529.0,0,,Palmdale Regional Medical Center,2019
1466,38209425,PLATE CLAV 8H,5209.0,0,,Palmdale Regional Medical Center,2019
1467,38209441,VALVE PUDENZ BURR HI 16MM,485.0,0,,Palmdale Regional Medical Center,2019
1468,38209458,VALVE PUDENZ BURR MED 16MM,582.0,0,,Palmdale Regional Medical Center,2019
1469,38209581,STENT DES XIENCE 2.25X8MM,10197.0,0,,Palmdale Regional Medical Center,2019
1470,38209599,STENT DES XIENCE 2.25X12MM,10197.0,0,,Palmdale Regional Medical Center,2019
1471,38209607,STENT DES XIENCE 2.25X15MM,10197.0,0,,Palmdale Regional Medical Center,2019
1472,38209615,STENT DES XIENCE 2.25X18MM,10197.0,0,,Palmdale Regional Medical Center,2019
1473,38209623,STENT DES XIENCE 2.25X23MM,10197.0,0,,Palmdale Regional Medical Center,2019
1474,38209631,STENT DES XIENCE 2.25X28MM,10197.0,0,,Palmdale Regional Medical Center,2019
1475,38209649,STENT DES XIENCE 2.5X8MM,10197.0,0,,Palmdale Regional Medical Center,2019
1476,38209656,STENT DES XIENCE 2.5X12MM,10197.0,0,,Palmdale Regional Medical Center,2019
1477,38209664,STENT DES XIENCE 2.5X15MM,10197.0,0,,Palmdale Regional Medical Center,2019
1478,38209672,STENT DES XIENCE 2.5X18MM,10197.0,0,,Palmdale Regional Medical Center,2019
1479,38209680,STENT DES XIENCE 2.5X23MM,10197.0,0,,Palmdale Regional Medical Center,2019
1480,38209698,STENT DES XIENCE 2.5X28MM,10197.0,0,,Palmdale Regional Medical Center,2019
1481,38209706,STENT DES XIENCE 2.5X33MM,10197.0,0,,Palmdale Regional Medical Center,2019
1482,38209714,STENT DES XIENCE 2.5X38MM,10197.0,0,,Palmdale Regional Medical Center,2019
1483,38209722,STENT DES XIENCE 2.75X8MM,10197.0,0,,Palmdale Regional Medical Center,2019
1484,38209730,STENT DES XIENCE 2.75X12MM,10197.0,0,,Palmdale Regional Medical Center,2019
1485,38209748,STENT DES XIENCE 2.75X15MM,10197.0,0,,Palmdale Regional Medical Center,2019
1486,38209755,STENT DES XIENCE 2.75X18MM,10197.0,0,,Palmdale Regional Medical Center,2019
1487,38209763,STENT DES XIENCE 2.75X23MM,10197.0,0,,Palmdale Regional Medical Center,2019
1488,38209771,STENT DES XIENCE 2.75X28MM,10197.0,0,,Palmdale Regional Medical Center,2019
1489,38209789,STENT DES XIENCE 2.75X33MM,10197.0,0,,Palmdale Regional Medical Center,2019
1490,38209797,STENT DES XIENCE 2.75X38MM,10197.0,0,,Palmdale Regional Medical Center,2019
1491,38209805,STENT DES XIENCE 3X8MM,10197.0,0,,Palmdale Regional Medical Center,2019
1492,38209813,STENT DES XIENCE 3X12MM,10197.0,0,,Palmdale Regional Medical Center,2019
1493,38209821,STENT DES XIENCE 3X15MM,10197.0,0,,Palmdale Regional Medical Center,2019
1494,38209839,STENT DES XIENCE 3X18MM,10197.0,0,,Palmdale Regional Medical Center,2019
1495,38209847,STENT DES XIENCE 3X23MM,10197.0,0,,Palmdale Regional Medical Center,2019
1496,38209854,STENT DES XIENCE 3X28MM,10197.0,0,,Palmdale Regional Medical Center,2019
1497,38209862,STENT DES XIENCE 3X33MM,10197.0,0,,Palmdale Regional Medical Center,2019
1498,38209870,STENT DES XIENCE 3X38MM,10197.0,0,,Palmdale Regional Medical Center,2019
1499,38209888,STENT DES XIENCE 3.25X8MM,10197.0,0,,Palmdale Regional Medical Center,2019
1500,38209896,STENT DES XIENCE 3.25X12MM,10197.0,0,,Palmdale Regional Medical Center,2019
1501,38209904,STENT DES XIENCE 3.25X15MM,10197.0,0,,Palmdale Regional Medical Center,2019
1502,38209912,STENT DES XIENCE 3.25X18MM,10197.0,0,,Palmdale Regional Medical Center,2019
1503,38209920,STENT DES XIENCE 3.25X23MM,10197.0,0,,Palmdale Regional Medical Center,2019
1504,38209938,STENT DES XIENCE 3.25X28MM,10197.0,0,,Palmdale Regional Medical Center,2019
1505,38209946,STENT DES XIENCE 3.25X33MM,10197.0,0,,Palmdale Regional Medical Center,2019
1506,38209953,STENT DES XIENCE 3.25X38MM,10197.0,0,,Palmdale Regional Medical Center,2019
1507,38209961,STENT DES XIENCE 3.5X8MM,10197.0,0,,Palmdale Regional Medical Center,2019
1508,38209979,STENT DES XIENCE 3.5X12MM,10197.0,0,,Palmdale Regional Medical Center,2019
1509,38209987,STENT DES XIENCE 3.5X15MM,10197.0,0,,Palmdale Regional Medical Center,2019
1510,38209995,STENT DES XIENCE 3.5X18MM,10197.0,0,,Palmdale Regional Medical Center,2019
1511,38210001,STENT DES XIENCE 3.5X23MM,10197.0,0,,Palmdale Regional Medical Center,2019
1512,38210019,STENT DES XIENCE 3.5X28MM,10197.0,0,,Palmdale Regional Medical Center,2019
1513,38210027,STENT DES XIENCE 3.5X33MM,10197.0,0,,Palmdale Regional Medical Center,2019
1514,38210035,STENT DES XIENCE 3.5X38MM,10197.0,0,,Palmdale Regional Medical Center,2019
1515,38210043,STENT DES XIENCE 4X8MM,10197.0,0,,Palmdale Regional Medical Center,2019
1516,38210050,STENT DES XIENCE 4X12MM,10197.0,0,,Palmdale Regional Medical Center,2019
1517,38210068,STENT DES XIENCE 4X15MM,10197.0,0,,Palmdale Regional Medical Center,2019
1518,38210076,STENT DES XIENCE 4X18MM,10197.0,0,,Palmdale Regional Medical Center,2019
1519,38210084,STENT DES XIENCE 4X23MM,10197.0,0,,Palmdale Regional Medical Center,2019
1520,38210092,STENT DES XIENCE 4X28MM,10197.0,0,,Palmdale Regional Medical Center,2019
1521,38210100,STENT DES XIENCE 4X33MM,10197.0,0,,Palmdale Regional Medical Center,2019
1522,38210118,STENT DES XIENCE 4X38MM,10197.0,0,,Palmdale Regional Medical Center,2019
1523,38210183,GRAFT AMNIOTIC NEOX 1K 6X3CM,20253.0,0,,Palmdale Regional Medical Center,2019
1524,38210266,CATH GUIDE ACUITY 75X6CM,3.0,0,,Palmdale Regional Medical Center,2019
1525,38210274,CATH GUIDE ACUITY 55X49CM,3.0,0,,Palmdale Regional Medical Center,2019
1526,38210316,GRAFT ARTERIAL COMPONENT HERO,6361.0,0,,Palmdale Regional Medical Center,2019
1527,38210332,STEM FEM 12/14 14 150MM NOVATN,19691.0,0,,Palmdale Regional Medical Center,2019
1528,38210415,INSERT PROMOS PE 42 X9MM,9230.0,0,,Palmdale Regional Medical Center,2019
1529,38210423,COMPONENT GLENOID +5 42MM,14768.0,0,,Palmdale Regional Medical Center,2019
1530,38210431,BODY REVERSE PROMOS 42/15MM,15560.0,0,,Palmdale Regional Medical Center,2019
1531,38210456,CAGE CERV FUSION 7MM,16034.0,0,,Palmdale Regional Medical Center,2019
1532,38210464,PLATE ANT 7MM,16034.0,0,,Palmdale Regional Medical Center,2019
1533,38210472,SCREW S TAP 12MM,3692.0,0,,Palmdale Regional Medical Center,2019
1534,38210514,COMPONENT FEM LT 4 GSM KN,17230.0,0,,Palmdale Regional Medical Center,2019
1535,38210522,PLATE TIB POR STEM LT 4,12658.0,0,,Palmdale Regional Medical Center,2019
1536,38210589,BRACE SOFT KNEE LCK JT RT/LT,2020.0,0,,Palmdale Regional Medical Center,2019
1537,38210613,ASSEMBLY AXLE INTERSPIN 36MM,52742.0,0,,Palmdale Regional Medical Center,2019
1538,38210621,BODY ARCOS PRX A STD O/S 50MM,40291.0,0,,Palmdale Regional Medical Center,2019
1539,38210779,TUBE ENDOTRACH CUFF 7.5 SILC,525.0,0,,Palmdale Regional Medical Center,2019
1540,38210902,SCREW CANN LO PRO 4X36MM,1074.0,0,,Palmdale Regional Medical Center,2019
1541,38210936,SCREW CANN P THD 4X14MM SS,1214.0,0,,Palmdale Regional Medical Center,2019
1542,38210969,SCREW LCK VARI S TAP 2.7X48 SS,994.0,0,,Palmdale Regional Medical Center,2019
1543,38211041,INTRODUCER 18FX30CM DRYSEAL,957.0,0,,Palmdale Regional Medical Center,2019
1544,38211082,SCREW CANN F THD 3.75X34MM,1862.0,0,,Palmdale Regional Medical Center,2019
1545,38211280,SCREW LOCKING 2.7MM X 44MM,1010.0,0,,Palmdale Regional Medical Center,2019
1546,38211306,SCREW S TAP T8 *DRV 2.7X28MM,323.0,0,,Palmdale Regional Medical Center,2019
1547,38211314,SCREW S TAP T8 *DRV 2.7X36MM,348.0,0,,Palmdale Regional Medical Center,2019
1548,38211330,SCREW S TAP T8 *DRV 2.7X60MM,307.0,0,,Palmdale Regional Medical Center,2019
1549,38211355,PLATE 10H SEMI TUB,2575.0,0,,Palmdale Regional Medical Center,2019
1550,38211363,PLATE 8H SEMI TUB,2572.0,0,,Palmdale Regional Medical Center,2019
1551,38211397,SCREW HEX CORT 3.2X24MM,586.0,0,,Palmdale Regional Medical Center,2019
1552,38211447,PLATE 20MM INVISIA,4875.0,0,,Palmdale Regional Medical Center,2019
1553,38211678,STENT AAA IPSI 14X14 EXCLUDER,63994.0,0,,Palmdale Regional Medical Center,2019
1554,38211801,PLATE 7H 3H RT 2.4MM 55MM SS,6597.0,0,,Palmdale Regional Medical Center,2019
1555,38211835,SCREW S DRL 14X38MM TITN,2742.0,0,,Palmdale Regional Medical Center,2019
1556,38212189,SCREW ABO FOR STALIF 4X16MM TI,3692.0,0,,Palmdale Regional Medical Center,2019
1557,38212361,SCREW CORT LCK 3.5X20MM,1042.0,0,,Palmdale Regional Medical Center,2019
1558,38212379,SCREW LCK CRTX 2.4X20MM,1111.0,0,,Palmdale Regional Medical Center,2019
1559,38212684,SCREW LO PRO 5X42.5 TRIGEN,2004.0,0,,Palmdale Regional Medical Center,2019
1560,38212817,PIN TRAB METAL REV 2.5MM,738.0,0,,Palmdale Regional Medical Center,2019
1561,38213195,SUTURE NO2 POLY MAXBRAID,98.0,0,,Palmdale Regional Medical Center,2019
1562,38213237,PLATE FULL SLOT 110MM NUMIS,10549.0,0,,Palmdale Regional Medical Center,2019
1563,38213278,BONE CANC CHIPS 1.7-10MM 15CC,1114.0,0,,Palmdale Regional Medical Center,2019
1564,38213641,CAGE LORD PEEK ZERO P VA 7MM,25408.0,0,,Palmdale Regional Medical Center,2019
1565,38213658,SCREW POLYAX 4.5X30MM,7735.0,0,,Palmdale Regional Medical Center,2019
1566,38213666,SCREW POLYAX 5.5X35MM,7735.0,0,,Palmdale Regional Medical Center,2019
1567,38213674,ROD STRGT 5.5X600MM TITN,3516.0,0,,Palmdale Regional Medical Center,2019
1568,38213690,PLATE CLAV CENTRAL 1/3 RT SS,5528.0,0,,Palmdale Regional Medical Center,2019
1569,38213708,PLATE CLAV CENTRAL 1/3 LT SS,3930.0,0,,Palmdale Regional Medical Center,2019
1570,38213716,SUTURE FIBERLOOP 2 CVR NDL,358.0,0,,Palmdale Regional Medical Center,2019
1571,38213724,SCREW LCK SET NO SZ,1407.0,0,,Palmdale Regional Medical Center,2019
1572,38213880,JOINT PIP SILIC SS FUSION SZ1,8734.0,0,,Palmdale Regional Medical Center,2019
1573,38213971,BREAST HI PROJECTION 425CC,1270.0,0,,Palmdale Regional Medical Center,2019
1574,38213997,PUMP PENILE AMS 700 MS,19540.0,0,,Palmdale Regional Medical Center,2019
1575,38214029,PROSTHETIC SOCKET MOLDED LE,7814.0,0,,Palmdale Regional Medical Center,2019
1576,38214078,INTRODUCER MULTI SELECTRA 55CM,710.0,0,,Palmdale Regional Medical Center,2019
1577,38214086,INTRODUCER SELECTRA HOOK 45CM,710.0,0,,Palmdale Regional Medical Center,2019
1578,38214102,CATH VIANCE TRAILBLZ 150CM,4846.0,0,,Palmdale Regional Medical Center,2019
1579,38214110,RING FALOPE BAND KIT,85.0,0,,Palmdale Regional Medical Center,2019
1580,38214151,PLATE VERTIBRIDGE MD,21097.0,0,,Palmdale Regional Medical Center,2019
1581,38214284,INSERT JRNY2 ART 1-2 LT 12MM,5000.0,0,,Palmdale Regional Medical Center,2019
1582,38214292,INSERT JRNY2 ART 1-2 RT 11MM,5000.0,0,,Palmdale Regional Medical Center,2019
1583,38214300,INSERT JRNY2 ART 1-2 RT 9MM,6511.0,0,,Palmdale Regional Medical Center,2019
1584,38214318,COMPONENT FEM OXIN JRNY 4 RT,12000.0,0,,Palmdale Regional Medical Center,2019
1585,38214326,PLATEFRAT LCK 14H 5X263MM SS,1687.0,0,,Palmdale Regional Medical Center,2019
1586,38214359,SCREW LCK S TAP 4X56MM SS,841.0,0,,Palmdale Regional Medical Center,2019
1587,38214425,PLATE 2LEV SPINE 38MM,5722.0,0,,Palmdale Regional Medical Center,2019
