,CDM,Description,Price,TYPE,NOTE,Hospital,Year
11032,53601316,TYMPANOMETRY PRO FEE,1.0,0,,Temecula Valley Hospital,2019
11033,53601332,BASIC COMP AUDIOMETRY TEST PRO,1.0,0,,Temecula Valley Hospital,2019
11034,53601357,DX EVAL OTOACOUST EMIS;LTD PRO,1.0,0,,Temecula Valley Hospital,2019
11035,53601381,EEG MONITORING W/DRUGS-PROFEE,1.0,0,,Temecula Valley Hospital,2019
11036,53601399,MOTOR EP UPPER EXT PRO FEE,1.0,0,,Temecula Valley Hospital,2019
11037,53601407,MOTOR EP LOWER EXT PRO FEE,1.0,0,,Temecula Valley Hospital,2019
11038,53601530,NERVE CONDUCTION STUDY 1-2 PRO,1.0,0,,Temecula Valley Hospital,2019
11039,53601548,NERVE CONDUCTION STUDY 3-4 PRO,1.0,0,,Temecula Valley Hospital,2019
11040,53601555,NERVE CONDUCTION STUDY 5-6 PRO,1.0,0,,Temecula Valley Hospital,2019
11041,53601563,NERVE CONDUCTION STUDY 7-8 PRO,1.0,0,,Temecula Valley Hospital,2019
11042,53601571,NERVE CONDUCT STUDY 9-10 PRO,1.0,0,,Temecula Valley Hospital,2019
11043,53601589,NERVE CONDUCT STUDY 11-12 PRO,1.0,0,,Temecula Valley Hospital,2019
11044,53601597,NERVE CONDUCT STUDY 13+ PRO,1.0,0,,Temecula Valley Hospital,2019
11045,53601621,INOP NRV TEST INSIDE OR/15 PRO,1.0,0,,Temecula Valley Hospital,2019
11046,53601639,INOP NRV TEST OUTSDE OR/HR PRO,1.0,0,,Temecula Valley Hospital,2019
11047,53601654,INOP NRVTST OUTSD OR/15 1-1PRO,1.0,0,,Temecula Valley Hospital,2019
11048,53601860,EMG ANAL SPHINCTER,2200.0,0,,Temecula Valley Hospital,2019
11049,53601878,EMG OCCULAR 1+MUSC 1-2 EYES,798.0,0,,Temecula Valley Hospital,2019
11050,53800504,STRESS TEST PRO FEE        985,1.0,0,,Temecula Valley Hospital,2019
11051,53800769,IV PUSH INITIAL DRUG,466.0,0,,Temecula Valley Hospital,2019
11052,53800777,IV PUSH ADDL NEW DRUG,277.0,0,,Temecula Valley Hospital,2019
11053,53800785,TTE CONG ABN COMP NO CONTRST,1993.0,0,,Temecula Valley Hospital,2019
11054,53800793,2-D ECHO TTE COMP NO CONTRST,1993.0,0,,Temecula Valley Hospital,2019
11055,53800801,2-D ECHO TTE NO CONTRST LTD,1009.0,0,,Temecula Valley Hospital,2019
11056,53800819,TEE PROBE PLACE I/RPT NO CON,4097.0,0,,Temecula Valley Hospital,2019
11057,53800835,TEE FOR MONITORING NO CONTRST,4097.0,0,,Temecula Valley Hospital,2019
11058,53800843,STRESS ECHO TTE NO CONTRST,921.0,0,,Temecula Valley Hospital,2019
11059,53800850,TTE CONG ABN COMP W/CONTRST,3000.0,0,,Temecula Valley Hospital,2019
11060,53800868,2-D ECHO TTE COMP W/CONTRST,3250.0,0,,Temecula Valley Hospital,2019
11061,53800884,TEE PROBE PLACE I/RPT W/CON,3250.0,0,,Temecula Valley Hospital,2019
11062,53800900,TEE FOR MONITORING W/CONTRST,3250.0,0,,Temecula Valley Hospital,2019
11063,53800918,STRESS ECHO TTE W/CONTRST,3250.0,0,,Temecula Valley Hospital,2019
11064,53801080,EKG PACEMAKER - RESULT ONLY,,2,STATISTICAL CHARGE,Temecula Valley Hospital,2019
11065,53900106,RAD TX SIMULAT SIMPLE,1783.0,0,,Temecula Valley Hospital,2019
11066,53900205,RAD TX SIMULAT INTERM,1765.0,0,,Temecula Valley Hospital,2019
11067,53900304,RAD TX SIMULAT COMP,3349.0,0,,Temecula Valley Hospital,2019
11068,53900403,RAD TX 3-D,12000.0,0,,Temecula Valley Hospital,2019
11069,53900502,RAD TX MISC,1765.0,0,,Temecula Valley Hospital,2019
11070,53900601,BASIC RADIATION DOSIMETRY,692.0,0,,Temecula Valley Hospital,2019
11071,53900700,ISODOSE PLAN SIMP,1012.0,0,,Temecula Valley Hospital,2019
11072,53900908,ISODOSE PLAN COMP,1851.0,0,,Temecula Valley Hospital,2019
11073,53901005,SPECIAL PORT PLAN,1765.0,0,,Temecula Valley Hospital,2019
11074,53901401,SPECIAL DOSIMETRY,1765.0,0,,Temecula Valley Hospital,2019
11075,53901500,TRX DEVICE SIMPLE,1765.0,0,,Temecula Valley Hospital,2019
11076,53901609,TRX DEVICE INTERM,978.0,0,,Temecula Valley Hospital,2019
11077,53901708,TRX DEVICE COMP,1671.0,0,,Temecula Valley Hospital,2019
11078,53901807,CONTINUING PHYSICS,1534.0,0,,Temecula Valley Hospital,2019
11079,53901906,SPECIAL PHYSICS,1793.0,0,,Temecula Valley Hospital,2019
11080,53902003,UNLISTED PHYSICS/DOSIM/TRX DEV,1765.0,0,,Temecula Valley Hospital,2019
11081,53902102,RAD TX SUPERF/ORTHO VOLT,918.0,0,,Temecula Valley Hospital,2019
11082,53903407,RAD TX PORT FILMS,1765.0,0,,Temecula Valley Hospital,2019
11083,53903605,RAD TX SPECIAL TREATMENT,5000.0,0,,Temecula Valley Hospital,2019
11084,53903803,PROTON TRX SIMPLE NO COMP,5600.0,0,,Temecula Valley Hospital,2019
11085,53903902,PROTON TRX COMPLEX,8500.0,0,,Temecula Valley Hospital,2019
11086,53904009,HYPERTHERMIA S/F,1568.0,0,,Temecula Valley Hospital,2019
11087,53904108,HYPERTHERMIA DEEP,2093.0,0,,Temecula Valley Hospital,2019
11088,53904207,HYPERTHERMIA <5 INTERSTIT,1568.0,0,,Temecula Valley Hospital,2019
11089,53904306,HYPERTHERMIA >5 INTERSTIT,2093.0,0,,Temecula Valley Hospital,2019
11090,53904405,HYPERTHERMIA INTRACAV PROBES,1568.0,0,,Temecula Valley Hospital,2019
11091,53904603,INTRACAV RAD APPL SIMPLE,1295.0,0,,Temecula Valley Hospital,2019
11092,53904702,INTRACAV RAD APPL INTER,1855.0,0,,Temecula Valley Hospital,2019
11093,53904801,INTRACAV RAD APPL COMP,2304.0,0,,Temecula Valley Hospital,2019
11094,53905105,INTERSTIT RAD ELEMENT COMP,1765.0,0,,Temecula Valley Hospital,2019
11095,53905600,SURFACE APPL RAD ELEM,1234.0,0,,Temecula Valley Hospital,2019
11096,53905709,RADIATION ELEMENT HANDLING,1765.0,0,,Temecula Valley Hospital,2019
11097,53905808,BRACHY UNLISTED PROC,1234.0,0,,Temecula Valley Hospital,2019
11098,53906004,RAD TX SIMULAT SIMPLE LTD,1471.0,0,,Temecula Valley Hospital,2019
11099,53906301,TRX DEVICE SIMPLE LTD,571.0,0,,Temecula Valley Hospital,2019
11100,53906400,CONTINUING PHYSICS LTD,1265.0,0,,Temecula Valley Hospital,2019
11101,53906509,SPECIAL PHYSICS LTD,1479.0,0,,Temecula Valley Hospital,2019
11102,53906608,RAD TX SUPERF/ORTHO VOLT LTD,758.0,0,,Temecula Valley Hospital,2019
11103,53906806,PROTON TRX SIMPLE NO COMP LTD,4620.0,0,,Temecula Valley Hospital,2019
11104,53906905,HYPERTHERMIA S/F LTD,1294.0,0,,Temecula Valley Hospital,2019
11105,53907200,INTRACAV RAD APPL SIMPLE LTD,1068.0,0,,Temecula Valley Hospital,2019
11106,53907408,SURFACE APPL RAD ELEM LTD,1018.0,0,,Temecula Valley Hospital,2019
11107,53911319,IMRT RADIOTHERAPY DOS PLAN,7069.0,0,,Temecula Valley Hospital,2019
11108,53911426,CT GUIDED RAD THERAPY PLACE,3297.0,0,,Temecula Valley Hospital,2019
11109,53911483,PLACE CATH PROSTATE FOR RAD,12348.0,0,,Temecula Valley Hospital,2019
11110,53912374,PLACE DEV/MRKER PROSTATE RAD,12348.0,0,,Temecula Valley Hospital,2019
11111,53912424,RAD TX PLAN COMPLEX PROFEE,1.0,0,,Temecula Valley Hospital,2019
11112,53912432,SET RAD TX FIELD SIMPLE PROFEE,1.0,0,,Temecula Valley Hospital,2019
11113,53912440,SET RAD TX FIELD COMPLX PROFEE,1.0,0,,Temecula Valley Hospital,2019
11114,53912457,SET RAD TX FIELD 3-D PROFEE,1.0,0,,Temecula Valley Hospital,2019
11115,53912465,RADIATION TX DOSE PLAN PROFEE,1.0,0,,Temecula Valley Hospital,2019
11116,53912473,IMRT DOSE PLAN PROFEE,1.0,0,,Temecula Valley Hospital,2019
11117,53912481,RADIATION RX AID COMPLX PROFEE,1.0,0,,Temecula Valley Hospital,2019
11118,53912499,STEREOSCOPIC XRAY GUIDE PROFEE,1.0,0,,Temecula Valley Hospital,2019
11119,53912507,RADIATION TX MANGT 5X PROFEE,1.0,0,,Temecula Valley Hospital,2019
11120,53912515,STEREOTAC RADTX CEREB PROFEE,1.0,0,,Temecula Valley Hospital,2019
11121,53912531,OFFICE CONSULT LEV4 PROFEE,1.0,0,,Temecula Valley Hospital,2019
11122,53912549,OFFICE CONSULT LEV5 PROFEE,1.0,0,,Temecula Valley Hospital,2019
11123,53912556,CT SCAN FOR TX GUIDE PROFEE,1.0,0,,Temecula Valley Hospital,2019
11124,53912598,IP CONSULT LEVEL 1 PROFEE,1.0,0,,Temecula Valley Hospital,2019
11125,53912606,IP CONSULT LEVEL 1 W/PX PROFEE,1.0,0,,Temecula Valley Hospital,2019
11126,53912614,IP CONSULT LEVEL 2 PROFEE,1.0,0,,Temecula Valley Hospital,2019
11127,53912622,IP CONSULT LEVEL 2 W/PX PROFEE,1.0,0,,Temecula Valley Hospital,2019
11128,53913059,HDR 1 CHANNEL,2600.0,0,,Temecula Valley Hospital,2019
11129,53913067,HDR 2-12 CHANNELS,4700.0,0,,Temecula Valley Hospital,2019
11130,53913075,HDR 12 + CHANNELS,7400.0,0,,Temecula Valley Hospital,2019
11131,54000054,ABACAVIR SULFATE 300MG TAB,50.0,0,,Temecula Valley Hospital,2019
11132,54000138,ACARBOSE 100MG TAB,5.0,0,,Temecula Valley Hospital,2019
11133,54000153,ACARBOSE 50MG TAB,13.0,0,,Temecula Valley Hospital,2019
11134,54000179,ACARBOSE 25MG TAB,5.0,0,,Temecula Valley Hospital,2019
11135,54000195,ACEBUTOLOL HCL 200MG CAP,43.0,0,,Temecula Valley Hospital,2019
11136,54000252,ACETAMINOPHEN 325MG TAB,2.0,0,,Temecula Valley Hospital,2019
11137,54000278,ACETAMINOPHEN 500MG TAB,2.0,0,,Temecula Valley Hospital,2019
11138,54000294,ACETAMINOPHEN 650MG CAPLET SA,5.0,0,,Temecula Valley Hospital,2019
11139,54000310,ACETAMINOPHEN 500MG CAP,5.0,0,,Temecula Valley Hospital,2019
11140,54000351,ACETAMINOPHEN 160MG/5ML 5ML,2.0,0,,Temecula Valley Hospital,2019
11141,54000377,ACETAMINOPHEN 167MG/5ML 5ML,2.0,0,,Temecula Valley Hospital,2019
11142,54000393,ACETAMINOPHEN 80MG CHEWTAB,2.0,0,,Temecula Valley Hospital,2019
11143,54000450,ACETAMINOPHEN 120MG SUPP,2.0,0,,Temecula Valley Hospital,2019
11144,54000476,ACETAMINOPHEN 325MG SUPP,2.0,0,,Temecula Valley Hospital,2019
11145,54000492,ACETAMINOPHEN 650MG SUPP,2.0,0,,Temecula Valley Hospital,2019
11146,54000534,ACETAMINOPHEN 80MG SUPP,2.0,0,,Temecula Valley Hospital,2019
11147,54000591,ACETAMINOPHEN 160MG/5ML SUSP,5.0,0,,Temecula Valley Hospital,2019
11148,54000617,ACETAMIN 100MG/ML DROPS 30ML,31.0,0,,Temecula Valley Hospital,2019
11149,54000690,ACETAMINOPHEN 100MG/ML 15ML,11.0,0,,Temecula Valley Hospital,2019
11150,54000757,ACET/BUTAL/CAFF 500-40-50 TAB,27.0,0,,Temecula Valley Hospital,2019
11151,54000815,APAP/CAF/BUT 325-40-50 TAB,5.0,0,,Temecula Valley Hospital,2019
11152,54000872,ACETAZOLAMIDE 500MG CAP SA,46.0,0,,Temecula Valley Hospital,2019
11153,54000898,ACETAZOLAMIDE 125MG TAB,5.0,0,,Temecula Valley Hospital,2019
11154,54000914,ACETAZOLAMIDE 250MG TAB,5.0,0,,Temecula Valley Hospital,2019
11155,54000930,ACETAZOLAMIDE 500MG VIAL,369.0,0,,Temecula Valley Hospital,2019
11156,54000971,ACETIC ACID 2% OTIC SOLN 15ML,84.0,0,,Temecula Valley Hospital,2019
11157,54001011,ACETIC ACID/ALUMINUM 2% 60ML,293.0,0,,Temecula Valley Hospital,2019
11158,54001052,ACETIC ACID/HC EAR DRP 1% 10ML,242.0,0,,Temecula Valley Hospital,2019
11159,54001136,ACETYLCHOLINE CHLOR 1% KIT,299.0,0,,Temecula Valley Hospital,2019
11160,54001193,ACIDOPHILUS/BULGARICUS CHEWTAB,5.0,0,,Temecula Valley Hospital,2019
11161,54001292,ACTIVATED CHARCOAL 25GM 120ML,11.0,0,,Temecula Valley Hospital,2019
11162,54001334,ACTIVATED CHARCOAL 50GM 240ML,75.0,0,,Temecula Valley Hospital,2019
11163,54001375,ACYCLOVIR 400MG TAB,16.0,0,,Temecula Valley Hospital,2019
11164,54001391,ACYCLOVIR 800MG TAB,132.0,0,,Temecula Valley Hospital,2019
11165,54001417,ACYCLOVIR 200MG CAP,48.0,0,,Temecula Valley Hospital,2019
11166,54001433,ACYCLOVIR SUSP 200MG/5ML 5 ML,10.0,0,,Temecula Valley Hospital,2019
11167,54001458,ACYCLOVIR SUSP 200MG/5ML 30ML,217.0,0,,Temecula Valley Hospital,2019
11168,54001490,ACYCLOVIR 5% OINTMENT 15 GM,1400.0,0,,Temecula Valley Hospital,2019
11169,54001532,ACYCLOVIR SOD 50MG/ML 10ML VL,158.0,0,,Temecula Valley Hospital,2019
11170,54001599,ACYCLOVIR SOD 500MG/20ML VL,90.0,0,,Temecula Valley Hospital,2019
11171,54001615,ACYCLOVIR SOD 500MG/10ML 10ML,553.0,0,,Temecula Valley Hospital,2019
11172,54001771,ALBENDAZOLE 200MG TAB,11.0,0,,Temecula Valley Hospital,2019
11173,54001813,ALBUMIN HUMAN 5% 250 ML,899.0,0,,Temecula Valley Hospital,2019
11174,54001839,ALBUMIN HUMAN 5% 500ML,1798.0,0,,Temecula Valley Hospital,2019
11175,54001854,ALBUMIN HUMAN 25% 50ML,535.0,0,,Temecula Valley Hospital,2019
11176,54001870,ALBUMIN HUMAN 5% 50ML,605.0,0,,Temecula Valley Hospital,2019
11177,54001896,ALBUTEROL 90MCG 17GM INHALER,191.0,0,,Temecula Valley Hospital,2019
11178,54001938,ALBUTEROL SULFATE 4MG TAB,5.0,0,,Temecula Valley Hospital,2019
11179,54002019,ALBUTEROL SULFATE 4MG TAB,5.0,0,,Temecula Valley Hospital,2019
11180,54002035,ALBUTEROL SULFATE 2MG TAB,13.0,0,,Temecula Valley Hospital,2019
11181,54002050,ALBUTEROL SYRUP 2MG/5ML 5ML,5.0,0,,Temecula Valley Hospital,2019
11182,54002076,ALBUTEROL 2MG/5ML SYRUP 30ML,75.0,0,,Temecula Valley Hospital,2019
11183,54002134,ALBUTEROL 0.83MG/ML 3ML NEB,48.0,0,,Temecula Valley Hospital,2019
11184,54002159,ALBUTEROL SOLN 5MG/ML 20ML,132.0,0,,Temecula Valley Hospital,2019
11185,54002175,ALBUT/IPRAT 14.7GM INHALER,591.0,0,,Temecula Valley Hospital,2019
11186,54002258,ALENDRONATE SOD 10MG TAB,70.0,0,,Temecula Valley Hospital,2019
11187,54002274,ALENDRONATE SOD 5MG TAB,19.0,0,,Temecula Valley Hospital,2019
11188,54002399,ALLOPURINOL 100MG TAB,5.0,0,,Temecula Valley Hospital,2019
11189,54002415,ALLOPURINOL 300MG TAB,13.0,0,,Temecula Valley Hospital,2019
11190,54002431,ALLOPURINOL 500MG VIAL,2.0,0,,Temecula Valley Hospital,2019
11191,54002498,ALPHA PROT INHIB 1000MG VL,13.0,0,,Temecula Valley Hospital,2019
11192,54002514,ALPRAZOLAM 0.5MG TAB,28.0,0,,Temecula Valley Hospital,2019
11193,54002530,ALPRAZOLAM 1MG TAB,10.0,0,,Temecula Valley Hospital,2019
11194,54002555,ALPRAZOLAM 0.25MG TAB,23.0,0,,Temecula Valley Hospital,2019
11195,54002613,ALPROSTADIL 500MCG/ML 1ML AMP,3492.0,0,,Temecula Valley Hospital,2019
11196,54002654,ALUM/SAL AC/MEN/CAM OINT 7.5GM,11.0,0,,Temecula Valley Hospital,2019
11197,54002837,ALUMINUM HYDR 320MG/5ML 5ML,5.0,0,,Temecula Valley Hospital,2019
11198,54002910,ALUMINUM HYDROX 600MG/5ML 30ML,5.0,0,,Temecula Valley Hospital,2019
11199,54003017,ALUM HYDROX 320MG/5ML 30ML UD,5.0,0,,Temecula Valley Hospital,2019
11200,54003033,ALUMINUM HYDR 600MG/5ML 5ML,62.0,0,,Temecula Valley Hospital,2019
11201,54003058,AMANTADINE HCL 100MG CAP,21.0,0,,Temecula Valley Hospital,2019
11202,54003074,AMANTADINE  50MG/5ML 5ML,38.0,0,,Temecula Valley Hospital,2019
11203,54003090,AMANTADINE 50MG/5ML SYRUP 30ML,38.0,0,,Temecula Valley Hospital,2019
11204,54003157,AMCINONIDE 0.1% CREAM 30GM,245.0,0,,Temecula Valley Hospital,2019
11205,54003215,AMIKACIN SULF 250MG/ML 4ML,1413.0,0,,Temecula Valley Hospital,2019
11206,54003231,AMIKACIN SULF 50MG/ML 2ML VIAL,831.0,0,,Temecula Valley Hospital,2019
11207,54003256,AMILORIDE HCL 5MG TAB,13.0,0,,Temecula Valley Hospital,2019
11208,54003298,AMINO ACIDS/MAG SULF TAB,5.0,0,,Temecula Valley Hospital,2019
11209,54003330,AMINOCAPROIC 500MG TAB,68.0,0,,Temecula Valley Hospital,2019
11210,54003355,AMINOCAPROIC 250MG/ML 5ML,43.0,0,,Temecula Valley Hospital,2019
11211,54003397,AMINOCRPROIC 250MG/1ML 20ML,118.0,0,,Temecula Valley Hospital,2019
11212,54003454,AMINOPHYLLINE 100MG TAB,5.0,0,,Temecula Valley Hospital,2019
11213,54003470,AMINOPHYLLINE 200MG TAB,5.0,0,,Temecula Valley Hospital,2019
11214,54003579,AMINOPHYLLINE 250MG/10ML VL,62.0,0,,Temecula Valley Hospital,2019
11215,54003595,AMINOPHYLLINE 500MG/20ML VL,62.0,0,,Temecula Valley Hospital,2019
11216,54003652,AMITRIP/CHLOR 12.5-5MG TAB,5.0,0,,Temecula Valley Hospital,2019
11217,54003678,AMITRIP/CHLOR 25-10MG TAB,11.0,0,,Temecula Valley Hospital,2019
11218,54003694,AMITRIPTYLINE 10MG TAB,5.0,0,,Temecula Valley Hospital,2019
11219,54003710,AMITRIPTYLINE 100MG TAB,5.0,0,,Temecula Valley Hospital,2019
11220,54003736,AMITRIPTYLINE 150MG TAB,11.0,0,,Temecula Valley Hospital,2019
11221,54003751,AMITRIPTYLINE 25MG TAB,5.0,0,,Temecula Valley Hospital,2019
11222,54003777,AMITRIPTYLINE 50MG TAB,5.0,0,,Temecula Valley Hospital,2019
11223,54003793,AMITRIPTYLINE 75MG TAB,5.0,0,,Temecula Valley Hospital,2019
11224,54003835,AMITRIPT/PERPH 10-2MG TAB,13.0,0,,Temecula Valley Hospital,2019
11225,54003876,AMITRIPT/PERPH 25-2MG TAB,13.0,0,,Temecula Valley Hospital,2019
11226,54003959,AMLODIPINE BESYL 5MG TAB,48.0,0,,Temecula Valley Hospital,2019
11227,54003975,AMLODIPINE 10MG TAB,19.0,0,,Temecula Valley Hospital,2019
11228,54003991,AMLODIPINE BESYL 2.5MG TAB,13.0,0,,Temecula Valley Hospital,2019
11229,54004072,AMMONIA AROMATIC 0.33ML AMP,107.0,0,,Temecula Valley Hospital,2019
11230,54004130,AMMONIUM LAC 5% LOTION 120 ML,48.0,0,,Temecula Valley Hospital,2019
11231,54004155,AMMONIUM LAC 5% LOTION 240ML,85.0,0,,Temecula Valley Hospital,2019
11232,54004171,AMMONIUM LACT 12% CREAM 140GM,68.0,0,,Temecula Valley Hospital,2019
11233,54004197,AMMONIUM LAC 12% LOTION 225GM,151.0,0,,Temecula Valley Hospital,2019
11234,54004213,AMOBARBITAL SOD 500MG VIAL,85.0,0,,Temecula Valley Hospital,2019
11235,54004239,AMOX/CLAV 250-125MG TAB,78.0,0,,Temecula Valley Hospital,2019
11236,54004254,AMOX CLAV 250-62.5 CHEWTAB,21.0,0,,Temecula Valley Hospital,2019
11237,54004270,AMOX/CLAV 875-125MG TAB,46.0,0,,Temecula Valley Hospital,2019
11238,54004312,AMOX/CLAV 500-125MG TAB,36.0,0,,Temecula Valley Hospital,2019
11239,54004437,AMOX TR/POT CLAV 250 75ML,529.0,0,,Temecula Valley Hospital,2019
11240,54004478,AMOXAPINE 25MG TAB,5.0,0,,Temecula Valley Hospital,2019
11241,54004494,AMOXAPINE 50MG TAB,61.0,0,,Temecula Valley Hospital,2019
11242,54004510,AMOXICILLIN 250MG CAP,13.0,0,,Temecula Valley Hospital,2019
11243,54004536,AMOXICILLIN 500MG CAP,23.0,0,,Temecula Valley Hospital,2019
11244,54004551,AMOXICILLIN 875MG TAB,5.0,0,,Temecula Valley Hospital,2019
11245,54004577,AMOXICILLIN 250MG CHEWTAB,13.0,0,,Temecula Valley Hospital,2019
11246,54004593,AMOXICILLIN 400MG/5ML 5ML,23.0,0,,Temecula Valley Hospital,2019
11247,54004635,AMOXICILLIN 200MG/5ML 50 ML,43.0,0,,Temecula Valley Hospital,2019
11248,54004676,AMOXICILLIN 125MG/5ML SUSP 5ML,167.0,0,,Temecula Valley Hospital,2019
11249,54004692,AMOXICILLIN 250MG/5ML 100ML,254.0,0,,Temecula Valley Hospital,2019
11250,54004718,AMOXICILLIN 250MG/5ML 150ML,287.0,0,,Temecula Valley Hospital,2019
11251,54004759,AMPHET ASP/AMPHET/DAMP10MG TAB,5.0,0,,Temecula Valley Hospital,2019
11252,54004775,AMPH AS/AMPH/D-AMPH 20MG TAB,11.0,0,,Temecula Valley Hospital,2019
11253,54004817,AMPHOTERICIN B 50MG VIAL,1256.0,0,,Temecula Valley Hospital,2019
11254,54004932,AMPICILLIN SOD 1GM VIAL,15.0,0,,Temecula Valley Hospital,2019
11255,54004957,AMPICILLIN SOD 2GM VIAL,26.0,0,,Temecula Valley Hospital,2019
11256,54004973,AMPICILLIN SODIUM 1GM VIAL,93.0,0,,Temecula Valley Hospital,2019
11257,54004999,AMPICILLIN SOD 125MG VIAL,13.0,0,,Temecula Valley Hospital,2019
11258,54005012,AMPICILLIN SODIUM 2GM VIAL,108.0,0,,Temecula Valley Hospital,2019
11259,54005038,AMPICILLIN SOD 250MG VIAL,70.0,0,,Temecula Valley Hospital,2019
11260,54005053,AMPICILLIN SOD 500MG VIAL,93.0,0,,Temecula Valley Hospital,2019
11261,54005111,AMPICILLIN/SULBACTAM 3GM VIAL,132.0,0,,Temecula Valley Hospital,2019
11262,54005137,AMP SOD/SULBACT 1.5GM INJ,40.0,0,,Temecula Valley Hospital,2019
11263,54005152,AMP SOD/SULBACT 3GM VIAL,535.0,0,,Temecula Valley Hospital,2019
11264,54005178,AMPICILLIN TRI 250MG CAP,5.0,0,,Temecula Valley Hospital,2019
11265,54005194,AMPICILLIN TRI 500MG CAP,5.0,0,,Temecula Valley Hospital,2019
11266,54005376,AMYL/LIP/PROT 33.2-10-38 CAP,5.0,0,,Temecula Valley Hospital,2019
11267,54005392,AMYLASE/LIP/PRO 66.4-20-75 CAP,11.0,0,,Temecula Valley Hospital,2019
11268,54005434,AMYLASE/LIP/PROTEASE MT4 CAP,5.0,0,,Temecula Valley Hospital,2019
11269,54005459,AMYLASE/LIP/PROT MT20 CAP,15.0,0,,Temecula Valley Hospital,2019
11270,54005475,AMYL/LIP/PROT 20-4.5-25 CAP,5.0,0,,Temecula Valley Hospital,2019
11271,54005491,AMY/LIP/PROT 30-10-30 CAP,5.0,0,,Temecula Valley Hospital,2019
11272,54005517,AMYL/LIP/PROT 48-16-48 CAP,11.0,0,,Temecula Valley Hospital,2019
11273,54005558,"AMYLASE/LIP/PROT 8,000UNIT TAB",5.0,0,,Temecula Valley Hospital,2019
11274,54005574,ANASTROZOLE 1MG TAB,59.0,0,,Temecula Valley Hospital,2019
11275,54005657,ANTIPYRINE/BENZ/GLY OTIC 15ML,126.0,0,,Temecula Valley Hospital,2019
11276,54005699,ANTIVENIN MICRURUS FULVIUS PK,7125.0,0,,Temecula Valley Hospital,2019
11277,54005731,ANTIVENIN LACT MACT VIAL,732.0,0,,Temecula Valley Hospital,2019
11278,54005756,APRACLONIDINE 1% EYE DROPS PKT,76.0,0,,Temecula Valley Hospital,2019
11279,54005897,ASCORBATE SOD 500MG/ML 2ML AMP,29.0,0,,Temecula Valley Hospital,2019
11280,54005996,ASCORBIC ACID 250MG TAB,5.0,0,,Temecula Valley Hospital,2019
11281,54006010,ASCORBIC ACID 500MG TAB,2.0,0,,Temecula Valley Hospital,2019
11282,54006036,ASCORBIC ACID 500MG CHEWTAB,5.0,0,,Temecula Valley Hospital,2019
11283,54006077,ASCORB ACID SYR 500MG/5ML 5ML,5.0,0,,Temecula Valley Hospital,2019
11284,54006150,ASCORBIC ACID 500MG/ML 50ML VL,175.0,0,,Temecula Valley Hospital,2019
11285,54006259,"ASPARAGINASE INJ 10,000 UNITS",524.0,0,,Temecula Valley Hospital,2019
11286,54006275,ASPIRIN 650MG TAB EC,5.0,0,,Temecula Valley Hospital,2019
11287,54006291,ASPIRIN 325MG TAB,2.0,0,,Temecula Valley Hospital,2019
11288,54006317,ASPIRIN 81MG TAB EC,10.0,0,,Temecula Valley Hospital,2019
11289,54006358,ASPIRIN 325MG TAB EC,2.0,0,,Temecula Valley Hospital,2019
11290,54006416,ASPIRIN 81MG CHWTAB,2.0,0,,Temecula Valley Hospital,2019
11291,54006473,ASPIRIN 300MG SUPP,2.0,0,,Temecula Valley Hospital,2019
11292,54006499,ASPIRIN 600MG SUPP,41.0,0,,Temecula Valley Hospital,2019
11293,54006515,ASA/CAFF/BUTALB 325-40-50 CAP,28.0,0,,Temecula Valley Hospital,2019
11294,54006531,ASPIRIN BUFFERED 325MG TAB,5.0,0,,Temecula Valley Hospital,2019
11295,54006556,ASPIRIN/DIPYRIDAM 25-200MG CAP,56.0,0,,Temecula Valley Hospital,2019
11296,54006614,ATENOLOL 100MG TAB,10.0,0,,Temecula Valley Hospital,2019
11297,54006630,ATENOLOL 50MG TAB,28.0,0,,Temecula Valley Hospital,2019
11298,54006655,ATENOLOL 25MG TAB,10.0,0,,Temecula Valley Hospital,2019
11299,54006697,ATORVASTATIN 10MG TAB,75.0,0,,Temecula Valley Hospital,2019
11300,54006713,ATORVASTATIN 20MG TAB,32.0,0,,Temecula Valley Hospital,2019
11301,54006739,ATORVASTATIN 40MG TAB,29.0,0,,Temecula Valley Hospital,2019
11302,54006812,ATRACURIUM 10MG/ML 10ML VIAL,132.0,0,,Temecula Valley Hospital,2019
11303,54006952,ATROPINE SULFATE 1% OINT 3.5GM,28.0,0,,Temecula Valley Hospital,2019
11304,54006978,ATROPINE SULFATE 0.5% 5ML,94.0,0,,Temecula Valley Hospital,2019
11305,54006994,ATROPINE SULF 1% DROPS 15ML,105.0,0,,Temecula Valley Hospital,2019
11306,54007059,BISMUTH SUB 87MG/5ML 5ML,5.0,0,,Temecula Valley Hospital,2019
11307,54007232,AZATHIOPRINE 50MG TAB,48.0,0,,Temecula Valley Hospital,2019
11308,54007273,AZELASTINE NS 137MCG 34ML,431.0,0,,Temecula Valley Hospital,2019
11309,54007315,AZITHROMYCIN 250MG TAB,28.0,0,,Temecula Valley Hospital,2019
11310,54007331,AZITHROMYCIN 600MG TAB,135.0,0,,Temecula Valley Hospital,2019
11311,54007356,AZITHROMYCIN 1GM PWD PKT,612.0,0,,Temecula Valley Hospital,2019
11312,54007372,AZITHROMYCIN 500MG VIAL,261.0,0,,Temecula Valley Hospital,2019
