,CDM,Description,Price,TYPE,NOTE,Hospital,Year
3412,50200799,OR LVL6 EA ADDL 1MIN,176.0,0,,Corona Regional Medical Center,2019
3413,50200807,OR LVL7 INITIAL 30MIN,6710.0,0,,Corona Regional Medical Center,2019
3414,50200815,OR LVL7 EA ADDL 1MIN,219.0,0,,Corona Regional Medical Center,2019
3415,50201177,TEE PROBE PLACE I/RPT NO CON,3094.0,0,,Corona Regional Medical Center,2019
3416,50300409,APH PLT HLA MATCH LR UNIT,1667.0,0,,Corona Regional Medical Center,2019
3417,50300458,APHERESIS PLATE LR CMV NEG,1055.0,0,,Corona Regional Medical Center,2019
3418,50300466,WHOLE BLOOD LR IRR UNIT,520.0,0,,Corona Regional Medical Center,2019
3419,50300482,WHOLE BLOOD FOR TRANSFUS   390,514.0,0,,Corona Regional Medical Center,2019
3420,50300490,WHOLE BLOOD UNIT,514.0,0,,Corona Regional Medical Center,2019
3421,50300508,RBC UNIT SPLIT,283.0,0,,Corona Regional Medical Center,2019
3422,50300516,CRYOPRECIPITATE UNIT,121.0,0,,Corona Regional Medical Center,2019
3423,50300524,RBC LR UNIT,677.0,0,,Corona Regional Medical Center,2019
3424,50300532,FFP EACH UNIT,131.0,0,,Corona Regional Medical Center,2019
3425,50300540,PLATELETS EACH UNIT,163.0,0,,Corona Regional Medical Center,2019
3426,50300565,PACKED RBC UNIT,427.0,0,,Corona Regional Medical Center,2019
3427,50300573,RBC WASHED,529.0,0,,Corona Regional Medical Center,2019
3428,50300599,PLATELETS LR RANDOM UNIT,297.0,0,,Corona Regional Medical Center,2019
3429,50300607,PLATELETS RANDOM UNIT IRR,283.0,0,,Corona Regional Medical Center,2019
3430,50300615,PLATELETS LR RANDOM UNIT IRR,587.0,0,,Corona Regional Medical Center,2019
3431,50300623,APHERESIS PLATELET UNIT,562.0,0,,Corona Regional Medical Center,2019
3432,50300631,APHERESIS LR PLATELETS UNIT,1053.0,0,,Corona Regional Medical Center,2019
3433,50300649,APHERESIS PLATELETS IRRAD UNIT,955.0,0,,Corona Regional Medical Center,2019
3434,50300656,PLATELETS PHERESIS LR IRRAD EA,1067.0,0,,Corona Regional Medical Center,2019
3435,50300664,RBC IRRADIATED,425.0,0,,Corona Regional Medical Center,2019
3436,50300672,RBC DEGLYCEROLIZED,419.0,0,,Corona Regional Medical Center,2019
3437,50300680,RBC LR IRRADIATED UNIT,522.0,0,,Corona Regional Medical Center,2019
3438,50300698,RHO IMMGLOB FULLDOSE 300MCG636,283.0,0,,Corona Regional Medical Center,2019
3439,50300706,"FACTOR VIII, HUMAN         636",2.0,0,,Corona Regional Medical Center,2019
3440,50300714,CRYPHERESIS                390,670.0,0,,Corona Regional Medical Center,2019
3441,50300722,FIBRIN GLUE                390,670.0,0,,Corona Regional Medical Center,2019
3442,50300748,FFP 1/2 UNIT               390,131.0,0,,Corona Regional Medical Center,2019
3443,50300755,PLATLTPHRS LR 1/2 UNIT     390,1053.0,0,,Corona Regional Medical Center,2019
3444,50300763,ALBUMIN 5% (250 ML),820.0,0,,Corona Regional Medical Center,2019
3445,50300771,ALBUMIN 25% (50ML),101.0,0,,Corona Regional Medical Center,2019
3446,50301134,FFP PEDIATIC UNIT,48.0,0,,Corona Regional Medical Center,2019
3447,50301167,PLASMA CRYO REDUCED UNIT,97.0,0,,Corona Regional Medical Center,2019
3448,50301191,PLASMA PROTEIN FRACTION 50 ML,249.0,0,,Corona Regional Medical Center,2019
3449,50301233,ALBUMIN 25% ML,703.0,0,,Corona Regional Medical Center,2019
3450,50301332,APHERESIS PLATE LR IRR CMV N,1094.0,0,,Corona Regional Medical Center,2019
3451,50301340,RBC FRZ/DEG/WASH LR IRRAD,858.0,0,,Corona Regional Medical Center,2019
3452,50301357,RBC UNIT LR CMV NEG IRR,486.0,0,,Corona Regional Medical Center,2019
3453,50301381,FACTOR VIII RECOM PER IU   636,2.0,0,,Corona Regional Medical Center,2019
3454,50301399,FFP DONOR RETESTED EA UNIT 390,99.0,0,,Corona Regional Medical Center,2019
3455,50301415,RHO D IMM GLOB 50MCG       636,339.0,0,,Corona Regional Medical Center,2019
3456,50301431,FACTOR VIII(PORCINE) KOATE 636,4.0,0,,Corona Regional Medical Center,2019
3457,50301449,RHO IMMUNE GLOBULIN 100 UNITS,282.0,0,,Corona Regional Medical Center,2019
3458,50301480,RBC LR PEDIATRIC UNIT,301.0,0,,Corona Regional Medical Center,2019
3459,50301498,FFP WITHIN 8-24HRS EA UNIT,90.0,0,,Corona Regional Medical Center,2019
3460,50301506,ALBUMIN HUMAN 5% 50ML,703.0,0,,Corona Regional Medical Center,2019
3461,50301621,ALBUMIN HUMAN 25% 100ML,1641.0,0,,Corona Regional Medical Center,2019
3462,50301639,CRYOPRECIPITATE 5 UNITS,670.0,0,,Corona Regional Medical Center,2019
3463,50301647,GRANULOCYTE PHERESIS EA UNIT,4436.0,0,,Corona Regional Medical Center,2019
3464,50301837,CRYOPRECIPITATE 10 UNITS,670.0,0,,Corona Regional Medical Center,2019
3465,50301845,CRYOPRECIPITATE 20 UNITS,670.0,0,,Corona Regional Medical Center,2019
3466,50301852,APHERESIS FFP JUMBO BAG-2UNITS,131.0,0,,Corona Regional Medical Center,2019
3467,50301902,CRYOPRECIPITATE 8 UNITS,670.0,0,,Corona Regional Medical Center,2019
3468,50301993,"FFP EACH UNIT, AB POSITIVE",131.0,0,,Corona Regional Medical Center,2019
3469,50302009,"BLOOD, SPLIT UNIT",283.0,0,,Corona Regional Medical Center,2019
3470,50400175,ANES GENERAL INITIAL 30MIN,2472.0,0,,Corona Regional Medical Center,2019
3471,50400183,ANES GENERAL EA ADDL 1MIN,82.0,0,,Corona Regional Medical Center,2019
3472,50400191,ANES LOCAL INITIAL 30MIN,784.0,0,,Corona Regional Medical Center,2019
3473,50400209,ANES LOCAL EA ADDL 1MIN,27.0,0,,Corona Regional Medical Center,2019
3474,50400217,ANES REGIONAL INITIAL 30MIN,997.0,0,,Corona Regional Medical Center,2019
3475,50400225,ANES REGIONAL EA ADDL 1MIN,32.0,0,,Corona Regional Medical Center,2019
3476,50400233,ANES SPINAL INITIAL 30MIN,1298.0,0,,Corona Regional Medical Center,2019
3477,50400241,ANES SPINAL EA ADDL 1MIN,41.0,0,,Corona Regional Medical Center,2019
3478,50400258,ANES LOCAL MAC INITIAL30MIN,942.0,0,,Corona Regional Medical Center,2019
3479,50400266,ANES LOCAL MAC ADDL 1MIN,31.0,0,,Corona Regional Medical Center,2019
3480,50400274,ANES GEN HEMODYNAMIC INI 30MIN,2593.0,0,,Corona Regional Medical Center,2019
3481,50400282,ANES GEN HEMODYNAMIC ADDL 1MIN,89.0,0,,Corona Regional Medical Center,2019
3482,50400290,ANES GEN/REGIONAL INITI 30MIN,2532.0,0,,Corona Regional Medical Center,2019
3483,50400308,ANES GEN/REGIONAL EA ADDL 1MIN,84.0,0,,Corona Regional Medical Center,2019
3484,50400399,ANES MAC ADDL 1MIN,28.0,0,,Corona Regional Medical Center,2019
3485,50400407,ANES MAC INITIAL 30MIN,896.0,0,,Corona Regional Medical Center,2019
3486,50400464,MODERATE SEDATION >5YRS 15MIN,77.0,0,,Corona Regional Medical Center,2019
3487,50400472,MODERATE SEDATION EA ADD 15MIN,58.0,0,,Corona Regional Medical Center,2019
3488,50400480,MODERATE SEDATION <5YRS 15MIN,162.0,0,,Corona Regional Medical Center,2019
3489,50570068,STENT EXT 28X28X49MM ENDURANT,16437.0,0,,Corona Regional Medical Center,2019
3490,50570076,STENT ILIAC 16X16X82 ENDURANT,33087.0,0,,Corona Regional Medical Center,2019
3491,50570084,STENT ILIAC 16X16X93 ENDURANT,14775.0,0,,Corona Regional Medical Center,2019
3492,50570092,GRAFT TIBIS SNGL STRND 18-23CM,16727.0,0,,Corona Regional Medical Center,2019
3493,50570258,GRAFT FASCIA LATA ULTRA,12536.0,0,,Corona Regional Medical Center,2019
3494,50570266,SCREW TROCH 11X110MM TITN,4392.0,0,,Corona Regional Medical Center,2019
3495,50570829,GRAFT BISECTED FRZ PATTEL LIG,27627.0,0,,Corona Regional Medical Center,2019
3496,50571983,GRAFT 2STRND FRZN ANT TIBIALIS,16727.0,0,,Corona Regional Medical Center,2019
3497,50571991,INSERT TIB POST CRUC LT 14MM,4951.0,0,,Corona Regional Medical Center,2019
3498,50572130,CAGE LUMB 13X12X6MM PERIMETER,10060.0,0,,Corona Regional Medical Center,2019
3499,50572197,PLATE 2H VARI SS FOR 2.4/27MM,5338.0,0,,Corona Regional Medical Center,2019
3500,50572502,STENT EXT 36-36X49 20F ENDURNT,14855.0,0,,Corona Regional Medical Center,2019
3501,50572510,STENT BIF 16-36X145 20F ENDRNT,73753.0,0,,Corona Regional Medical Center,2019
3502,50572551,LEAD 16CM 2.6X60 LINOX SMARTSD,11919.0,0,,Corona Regional Medical Center,2019
3503,50572569,LEAD 16CM 2.6X65 LINOX SMARTSD,11919.0,0,,Corona Regional Medical Center,2019
3504,50572585,LEAD 18CM 2.6X65 LINOX SMARTSD,11919.0,0,,Corona Regional Medical Center,2019
3505,50572593,LEAD 18CM 2.6X75 LINOX SMARTSD,13842.0,0,,Corona Regional Medical Center,2019
3506,50572635,LEAD DEFIB OTW 87CM COROX,19165.0,0,,Corona Regional Medical Center,2019
3507,50572650,BONE SCREW OSTEOGRIP 6.5X45MM,6708.0,0,,Corona Regional Medical Center,2019
3508,50572676,CONNECTOR ROD MEDIUM,4401.0,0,,Corona Regional Medical Center,2019
3509,50573054,LEAD 7FX45 CAPSUREFIX MRI,9056.0,0,,Corona Regional Medical Center,2019
3510,50573062,LEAD 7FX52 CAPSUREFIX MRI,9056.0,0,,Corona Regional Medical Center,2019
3511,50573070,PACER DR REVO MRI RVDR01,43599.0,0,,Corona Regional Medical Center,2019
3512,50573211,ROD SPINE 40MM,2869.0,0,,Corona Regional Medical Center,2019
3513,50573237,ROD SPINE 80MM,2869.0,0,,Corona Regional Medical Center,2019
3514,50573245,ROD SPINE 90MM,2957.0,0,,Corona Regional Medical Center,2019
3515,50573294,TUBE 7 SHILEY 8.9X13.8X79,278.0,0,,Corona Regional Medical Center,2019
3516,50573443,ROD SPINE 5.5X50MM CBLT,3355.0,0,,Corona Regional Medical Center,2019
3517,50573484,GRAFT LUMB 10CM MAGNIFUSE,40246.0,0,,Corona Regional Medical Center,2019
3518,50573492,GRAFT LUMB 5CM MAGNIFUSE,28822.0,0,,Corona Regional Medical Center,2019
3519,50573658,COMPONENT ART 1/2 LT 9MM NK,6708.0,0,,Corona Regional Medical Center,2019
3520,50573674,STENT 16-28X145 20F ENDURANT,38352.0,0,,Corona Regional Medical Center,2019
3521,50573682,STENT 16-16X124 14F ENDURANT,14229.0,0,,Corona Regional Medical Center,2019
3522,50573716,IOL SOFTEC HD 24.5,1259.0,0,,Corona Regional Medical Center,2019
3523,50573724,SCREW MULTIAX 6.5X45MM TSRH,5452.0,0,,Corona Regional Medical Center,2019
3524,50573732,SCREW MULTIAX 7.5X40MM TSRH,5452.0,0,,Corona Regional Medical Center,2019
3525,50573740,SCREW MULTIAX 7.5X45MM TSRH,5452.0,0,,Corona Regional Medical Center,2019
3526,50574698,STENT BIL 10FX5CM ADVANIX,415.0,0,,Corona Regional Medical Center,2019
3527,50574706,STENT BIL 10FX7CM ADVANIX,457.0,0,,Corona Regional Medical Center,2019
3528,50574763,TRANSCONNECTOR ROD 3.5-4MM,2308.0,0,,Corona Regional Medical Center,2019
3529,50574771,NUT SPINE TRANS LCK 7.5MM,400.0,0,,Corona Regional Medical Center,2019
3530,50574789,SCREW TRANS LCK 3.5-4MM,798.0,0,,Corona Regional Medical Center,2019
3531,50574854,NEUROSTIM CHARGING SYS KIT,19101.0,0,,Corona Regional Medical Center,2019
3532,50575018,BUTTON FIX ENDOBUTTON,2884.0,0,,Corona Regional Medical Center,2019
3533,50575083,GRAFT PAT TEND BONE 114X41X14,33120.0,0,,Corona Regional Medical Center,2019
3534,50575216,ROD SPINE 4.75X35MM CBLT,2869.0,0,,Corona Regional Medical Center,2019
3535,50575315,PLATE 3H PRX RT HUM 109MM SS,10661.0,0,,Corona Regional Medical Center,2019
3536,50575349,COMPONENT FEM 3 POR LT NK2,22758.0,0,,Corona Regional Medical Center,2019
3537,50575745,STENT 035X7X15X7FX120 VIABAHN,16473.0,0,,Corona Regional Medical Center,2019
3538,50575760,STENT 035X8X15X7FX120 VIABAHN,16473.0,0,,Corona Regional Medical Center,2019
3539,50575877,PLATE 42.5MM ATLANTIS FLITE,9642.0,0,,Corona Regional Medical Center,2019
3540,50575885,SCREW OSTEOGRIP 6.5X45MM,5452.0,0,,Corona Regional Medical Center,2019
3541,50575927,BUTTON ENDO CL ULTRA PAC 1.2,3462.0,0,,Corona Regional Medical Center,2019
3542,50576438,STENT AORTIC EXT 32-32X49 20F,19349.0,0,,Corona Regional Medical Center,2019
3543,50576446,STENT ILIAC EXT 20-20X82 16FR,35860.0,0,,Corona Regional Medical Center,2019
3544,50576693,STENT 6MMX5X6FX120CM VIABAHN,13090.0,0,,Corona Regional Medical Center,2019
3545,50576719,STENT 6MMX15X6FX120CM VIABAHN,15944.0,0,,Corona Regional Medical Center,2019
3546,50577410,SCREW VARI S TAP 2.7X28MM SS,1003.0,0,,Corona Regional Medical Center,2019
3547,50577600,CONNECTOR ROD CROSSLINK 41MM,9339.0,0,,Corona Regional Medical Center,2019
3548,50577618,ROD SPINE 70MM,3013.0,0,,Corona Regional Medical Center,2019
3549,50577626,ROD SPINE PRE BENT 5.5X70MM,3355.0,0,,Corona Regional Medical Center,2019
3550,50577865,IOL SOFTEC HD 19.75,1259.0,0,,Corona Regional Medical Center,2019
3551,50577964,IMPLANT TOE 0D LG STRGT 22X6.5,7127.0,0,,Corona Regional Medical Center,2019
3552,50577972,IMPLANT TOE 0D MD STRGT 19X6.5,7127.0,0,,Corona Regional Medical Center,2019
3553,50577980,IMPLANT TOE 0D SM STRGT 16X6,7127.0,0,,Corona Regional Medical Center,2019
3554,50579523,PLATE 8H TIB PRX SS FOR 3.5MM,11878.0,0,,Corona Regional Medical Center,2019
3555,50579549,SCREW LCK VARI S TAP 2.7X30MM,1003.0,0,,Corona Regional Medical Center,2019
3556,50579606,RING PESSARY 3 SUPPORT 2-1/2IN,80.0,0,,Corona Regional Medical Center,2019
3557,50579614,RING PESSARY 4 SUPPORT 2-3/4IN,80.0,0,,Corona Regional Medical Center,2019
3558,50579622,RING PESSARY 5 SUPPORT 3IN,80.0,0,,Corona Regional Medical Center,2019
3559,50579630,RING PESSARY 7 SUPPORT 3-1/2IN,80.0,0,,Corona Regional Medical Center,2019
3560,50579648,RING PESSARY 8 SUPPORT 3-3/4IN,80.0,0,,Corona Regional Medical Center,2019
3561,50579994,PLATE 7H LT DIS HUM 110MM TITN,3903.0,0,,Corona Regional Medical Center,2019
3562,50580364,SCREW LCK S TAP 2.7X32MM TITN,557.0,0,,Corona Regional Medical Center,2019
3563,50580612,IOL SOFTEC HD 21.5,1198.0,0,,Corona Regional Medical Center,2019
3564,50580653,BEARING TIB CNSTRN 24X63/67,6388.0,0,,Corona Regional Medical Center,2019
3565,50582055,HEMOSTAT 1X2IN SURGICEL SNOW,167.0,0,,Corona Regional Medical Center,2019
3566,50582063,HEMOSTAT 2X4IN SURGICEL SNOW,319.0,0,,Corona Regional Medical Center,2019
3567,50582188,GRAFT 1X10CM MAGNIFUSE SD,21800.0,0,,Corona Regional Medical Center,2019
3568,50582220,IMPLANT TOE 0D LG 6.5X4X16MM,3267.0,0,,Corona Regional Medical Center,2019
3569,50582675,PIN FIX NO RIM SPEED 80MM,106.0,0,,Corona Regional Medical Center,2019
3570,50582980,SNARE VASC 5MM EXPRO ELITE,3194.0,0,,Corona Regional Medical Center,2019
3571,50583129,STENT 10-16X82X14F ENDURANT,16952.0,0,,Corona Regional Medical Center,2019
3572,50583517,CATH 035X6FX90 ANGIOJET,4783.0,0,,Corona Regional Medical Center,2019
3573,50584390,SCREW S TAP CORT 5X50MM,484.0,0,,Corona Regional Medical Center,2019
3574,50584408,FIXATION 5MM TACKR MESH REPAIR,1717.0,0,,Corona Regional Medical Center,2019
3575,50584606,STENT ILIAC 28-28X82MM 18FR,15650.0,0,,Corona Regional Medical Center,2019
3576,50584614,STENT AORTIC 36-36X70MM 20FR,24546.0,0,,Corona Regional Medical Center,2019
3577,50584911,EXPANDER 6CM 500CC NATRELLE,6239.0,0,,Corona Regional Medical Center,2019
3578,50584929,EXPANDER 6.3CM 600CC NATRELLE,10906.0,0,,Corona Regional Medical Center,2019
3579,50584937,EXPANDER 6.6CM 700CC NATRELLE,6239.0,0,,Corona Regional Medical Center,2019
3580,50585298,LEAD 7FRX58 CAPSUREFIX MRI,5031.0,0,,Corona Regional Medical Center,2019
3581,50585934,CUP ACET 3H 54MM ESCALADE,5751.0,0,,Corona Regional Medical Center,2019
3582,50585942,SCREW LO PRO CANC 25MM,758.0,0,,Corona Regional Medical Center,2019
3583,50587336,STENT 13-25X166X18F ENDURANT,77441.0,0,,Corona Regional Medical Center,2019
3584,50587914,IMPLANT BREAST 600CC NATRELLE,14841.0,0,,Corona Regional Medical Center,2019
3585,50587922,INTRODUCER KIT 7.5-8FR CATH,412.0,0,,Corona Regional Medical Center,2019
3586,50587971,SPACER XSM 7X13X12 VERTESTCK,11739.0,0,,Corona Regional Medical Center,2019
3587,50587989,SCREW VARI 4X13MM VENTURE,1885.0,0,,Corona Regional Medical Center,2019
3588,50587997,SCREW VARI 4.5X13MM VENTURE,1885.0,0,,Corona Regional Medical Center,2019
3589,50588367,CATH 2LUM 5FR PWRPICC SOLO,1519.0,0,,Corona Regional Medical Center,2019
3590,50588417,GRAFT 15CC OSTEOSTRUX,5368.0,0,,Corona Regional Medical Center,2019
3591,50588441,CUP ACET 3H 50MM ESCALADE,7098.0,0,,Corona Regional Medical Center,2019
3592,50588458,SCREW LOPRO CANC 20MM ESCALADE,758.0,0,,Corona Regional Medical Center,2019
3593,50588615,CONNECTOR ROD 60MM TITN,12775.0,0,,Corona Regional Medical Center,2019
3594,50588805,ADAPTER FEM 0 STD HIP STAGE1,2851.0,0,,Corona Regional Medical Center,2019
3595,50588995,PIN LCK VARI 1.8X20MM,940.0,0,,Corona Regional Medical Center,2019
3596,50589092,SPACER FEM HIP 9X125MM STAGE1,14246.0,0,,Corona Regional Medical Center,2019
3597,50589167,CATH 035X5FX90 ULTRATHIN,1510.0,0,,Corona Regional Medical Center,2019
3598,50589829,SCREW FIX LCK 4.75X30MM,1053.0,0,,Corona Regional Medical Center,2019
3599,50590272,CATH EP 5MM F AUTO ID 6FR,407.0,0,,Corona Regional Medical Center,2019
3600,50595586,SCREW IF 6.25X15MM TENODESIS,2642.0,0,,Corona Regional Medical Center,2019
3601,50595644,ANCHOR SUTURE 4.5MM WHITE,2642.0,0,,Corona Regional Medical Center,2019
3602,50595842,SCREW IF 8X12MM TENODESIS,2642.0,0,,Corona Regional Medical Center,2019
3603,50595966,STEM FEM STD PLASMA 13.5MM,23477.0,0,,Corona Regional Medical Center,2019
3604,50596022,ROD SPINE STRGT 480MM VIPER 2,1573.0,0,,Corona Regional Medical Center,2019
3605,50596030,PACER CONSULTA C4TRO1,23453.0,0,,Corona Regional Medical Center,2019
3606,50596162,KWIRE 0.8X100MM ASNIS,130.0,0,,Corona Regional Medical Center,2019
3607,50596204,HEAD HUM SHORT 47MM EQUINOXE,3654.0,0,,Corona Regional Medical Center,2019
3608,50596220,GRAFT BREAST 10X22CM STRATTICE,10513.0,0,,Corona Regional Medical Center,2019
3609,50596402,SCREW S TAP CORT FEM 5X70MM,554.0,0,,Corona Regional Medical Center,2019
3610,50596410,SCREW S TAP CORT FEM 5X75MM,484.0,0,,Corona Regional Medical Center,2019
3611,50596758,COMPONENT TIB 10X30 APERFIX2,3162.0,0,,Corona Regional Medical Center,2019
3612,50596923,PLATE SM LCK VARI X 2.4/2.7MM,2425.0,0,,Corona Regional Medical Center,2019
3613,50597228,PEG FIX SHORT STBL TITN,2547.0,0,,Corona Regional Medical Center,2019
3614,50597251,SPACER 13X22MM CAPSTONE PEEK,25153.0,0,,Corona Regional Medical Center,2019
3615,50597301,SCREW CANN 6.5X100X20MM ASNISS,964.0,0,,Corona Regional Medical Center,2019
3616,50597681,SCREW CANN 6.5X95X20MM ASNIS3,964.0,0,,Corona Regional Medical Center,2019
3617,50597723,SPACER 11X22MM CAPSTONE PEEK,25153.0,0,,Corona Regional Medical Center,2019
3618,50597871,LEAD NEUROSTIM 90CM EXCLAIM,25553.0,0,,Corona Regional Medical Center,2019
3619,50598127,CATH ATHEREC 2MM STEALTH 360,13053.0,0,,Corona Regional Medical Center,2019
3620,50598952,COMPONENT FEM 4 NO POR LT KN,20124.0,0,,Corona Regional Medical Center,2019
3621,50599281,SCREW S TAP LCK HEAD 5X75MM TI,1477.0,0,,Corona Regional Medical Center,2019
3622,50599463,CATH 3LUM 12FX20 MAHURKAR KIT,289.0,0,,Corona Regional Medical Center,2019
3623,50599562,SCREW LO PRO CANN 2.3X22MM,1085.0,0,,Corona Regional Medical Center,2019
3624,50599893,LEAD LT 88CM ATTAIN ABILITY+,15971.0,0,,Corona Regional Medical Center,2019
3625,50599927,MATRISTEM POWDER 500MG,4651.0,0,,Corona Regional Medical Center,2019
3626,50600014,PLASMAPHERESIS IP          800,8298.0,0,,Corona Regional Medical Center,2019
3627,50600048,HEMODIALYSIS IP            801,2602.0,0,,Corona Regional Medical Center,2019
3628,50600154,CVVHD IP                   801,4435.0,0,,Corona Regional Medical Center,2019
3629,50600162,APHERESIS SELECTIVE REINFUSE,8950.0,0,,Corona Regional Medical Center,2019
3630,50600196,CRRT TREATMENTS IP         801,4453.0,0,,Corona Regional Medical Center,2019
3631,50600204,PERITONEAL DIALYSIS,1168.0,0,,Corona Regional Medical Center,2019
3632,50600212,DECLOT BY TPA              361,2200.0,0,,Corona Regional Medical Center,2019
3633,50600253,RENAL DIALYSIS ACUTE IP,2602.0,0,,Corona Regional Medical Center,2019
3634,50600261,DIALYSIS UNSCHED ESRD OUTPT,2007.0,0,,Corona Regional Medical Center,2019
3635,50600279,APHERESIS WBC              940,5693.0,0,,Corona Regional Medical Center,2019
3636,50600287,APHERESIS RBC,2277.0,0,,Corona Regional Medical Center,2019
3637,50600295,APHERESIS PLATELETS,3361.0,0,,Corona Regional Medical Center,2019
3638,50600345,INJECTION INTRA-ARTERIAL,356.0,0,,Corona Regional Medical Center,2019
3639,50600360,INJECTION SUBQ/IM,211.0,0,,Corona Regional Medical Center,2019
3640,50600428,APHERESIS PLASMA PHERESIS  940,2277.0,0,,Corona Regional Medical Center,2019
3641,50600436,APHERESIS ADSORP REINFUSE,8950.0,0,,Corona Regional Medical Center,2019
3642,50600485,IV INFUSE +8HR W/PORT NONCHEMO,1011.0,0,,Corona Regional Medical Center,2019
3643,50600493,IV INFUSION HYDRATE TO 1HR,994.0,0,,Corona Regional Medical Center,2019
3644,50600501,IV INFUSION THER/DX TO 1HR,1189.0,0,,Corona Regional Medical Center,2019
3645,50600519,IV INFUSE HYDRATE EA ADDL HR,850.0,0,,Corona Regional Medical Center,2019
3646,50600527,IV INFUSION THER/DX EA ADDL HR,508.0,0,,Corona Regional Medical Center,2019
3647,50600535,IV PUSH INITIAL DRUG,541.0,0,,Corona Regional Medical Center,2019
3648,50600543,IV PUSH ADDL NEW DRUG,383.0,0,,Corona Regional Medical Center,2019
3649,50600550,IV INFUSE THER/DX SEQ TO 1HR,560.0,0,,Corona Regional Medical Center,2019
3650,50600568,IV INFUSE THER/DX CONCURRENT,538.0,0,,Corona Regional Medical Center,2019
3651,50600600,COLLECT BLOOD FROM PICC,196.0,0,,Corona Regional Medical Center,2019
3652,50600618,SUBQ THER INFUSION INIT TO 1HR,1613.0,0,,Corona Regional Medical Center,2019
3653,50600626,SUBQ THER INFUSION EA ADDL HR,181.0,0,,Corona Regional Medical Center,2019
3654,50600634,ADDL PUMP W NEW SUBQ INFN SITE,846.0,0,,Corona Regional Medical Center,2019
3655,50600642,IV PUSH SAME DRUG EA ADDL,301.0,0,,Corona Regional Medical Center,2019
