,Charge Code,Description,Price,Comments,Hospital,Year
766,30103565,HC LAB [LG] ALBUMIN *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
767,30103566,HC LAB [LG] ALKALINE PHOSPHATASE *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
768,30103567,HC LAB [LG] SGPT (ALT) *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
769,30103568,HC LAB [LG] SGOT (AST) *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
770,30103569,HC LAB [LG] AMMONIA *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
771,30103570,"HC LAB [LG] BILIRUBIN, TOTAL *LG",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
772,30103571,"HC LAB [LG] BILIRUBIN, DIRECT *LG",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
773,30103572,HC LAB [LG] AMYLASE *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
774,30103573,HC LAB [LG] BUN (UREA NITROGEN) *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
775,30103574,HC LAB [LG] CALCIUM *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
776,30103575,HC LAB [LG] PHOSPHOROUS *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
777,30103576,"HC LAB [LG] CPK, TOTAL *LG",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
778,30103577,HC LAB [LG] CHLORIDE *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
779,30103578,HC LAB [LG] BICARBONATE (CO2) *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
780,30103579,"HC LAB [LG] CREATININE, SERUM *LG",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
781,30103580,HC LAB [LG] GLUCOSE *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
782,30103581,"HC LAB [LG] POTASSIUM, SERUM *LG",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
783,30103582,HC LAB [LG] LDH *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
784,30103583,HC LAB [LG] LITHIUM *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
785,30103584,HC LAB [LG] MAGNESIUM *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
786,30103585,"HC LAB [LG] SODIUM, SERUM *LG",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
787,30103586,HC LAB [LG] TOTAL PROTEIN *LG,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
788,30103587,HC LAB [SF] ALBUMIN *SF,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
789,30103591,HC LAB [MO] PHYENYTOIN LEVEL,40.88,,John Muir Behavioral Health,2019
790,30103592,HC LAB [MO] THEOPHYLLINE LEVEL,40.88,,John Muir Behavioral Health,2019
791,30103594,HC LAB [SA]RENAL FUNCTION PANEL,83.32,,John Muir Behavioral Health,2019
792,30103595,HC LAB [SF] RENAL FUNCTION PANEL,46.32,,John Muir Behavioral Health,2019
793,30103598,HC LAB [SAL] BASIC METABOLIC PANEL *SAL,18.63,,John Muir Behavioral Health,2019
794,30103599,HC LAB [SAL] ELECTROLYTES *SAL,11.64,,John Muir Behavioral Health,2019
795,30103600,HC LAB [SAL] COMP.METABOLIC PANEL *SAL,27.17,,John Muir Behavioral Health,2019
796,30103601,HC LAB [SAL] HEPATIC FUNCTION PANEL *SAL,18.63,,John Muir Behavioral Health,2019
797,30103602,HC LAB [SAL] ALBUMIN *SAL,7.76,,John Muir Behavioral Health,2019
798,30103603,HC LAB [SAL] ALKALINE PHOSPHATASE *SAL,7.76,,John Muir Behavioral Health,2019
799,30103604,HC LAB [SAL] ALT (SGPT) *SAL,7.76,,John Muir Behavioral Health,2019
800,30103605,HC LAB [SAL] AST (SGOT) *SAL,7.76,,John Muir Behavioral Health,2019
801,30103606,HC LAB [SAL] AMMONIA *SAL,31.31,,John Muir Behavioral Health,2019
802,30103607,HC LAB [SAL] AMYLASE *SAL,7.76,,John Muir Behavioral Health,2019
803,30103608,"HC LAB [SAL] BILIRUBIN,TOT & DIRECT *SAL",7.76,,John Muir Behavioral Health,2019
804,30103609,HC LAB [SAL] UREA NITROGEN *SAL,7.76,,John Muir Behavioral Health,2019
805,30103610,HC LAB [SAL] CALCIUM *SAL,7.76,,John Muir Behavioral Health,2019
806,30103611,HC LAB [SAL] CARBON DIOXIDE *SAL,7.76,,John Muir Behavioral Health,2019
807,30103612,HC LAB [SAL] CARBAMAZEPINE(TEGRETOL)*SAL,31.31,,John Muir Behavioral Health,2019
808,30103613,HC LAB [SAL] CHLORIDE *SAL,7.76,,John Muir Behavioral Health,2019
809,30103614,HC LAB [SAL] CK *SAL,15.53,,John Muir Behavioral Health,2019
810,30103615,HC LAB [SAL] CKMB *SAL,31.05,,John Muir Behavioral Health,2019
811,30103616,HC LAB [SAL] CREATININE *SAL,7.76,,John Muir Behavioral Health,2019
812,30103617,HC LAB [SAL] DIGOXIN *SAL,31.31,,John Muir Behavioral Health,2019
813,30103618,HC LAB [SAL] GLUCOSE *SAL,7.76,,John Muir Behavioral Health,2019
814,30103619,HC LAB [SAL] LDH *SAL,7.76,,John Muir Behavioral Health,2019
815,30103620,HC LAB [SAL] LITHIUM *SAL,31.31,,John Muir Behavioral Health,2019
816,30103621,HC LAB [SAL] MAGNESIUM *SAL,7.76,,John Muir Behavioral Health,2019
817,30103623,HC LAB [SAL] PHENOBARBITAL *SAL,31.31,,John Muir Behavioral Health,2019
818,30103624,HC LAB [SAL] PHENYTOIN *SAL,31.31,,John Muir Behavioral Health,2019
819,30103625,HC LAB [SAL] POTASSIUM *SAL,7.76,,John Muir Behavioral Health,2019
820,30103627,HC LAB [SAL] SODIUM *SAL,7.76,,John Muir Behavioral Health,2019
821,30103628,HC LAB [SAL] THEOPHYLLINE *SAL,7.76,,John Muir Behavioral Health,2019
822,30103629,HC LAB [SAL] TOTAL PROTEIN *SAL,7.76,,John Muir Behavioral Health,2019
823,30103630,HC LAB [SAL] VALPROIC ACID *SAL,31.31,,John Muir Behavioral Health,2019
824,30103631,HC LAB [SAL] BILIRUBIN-DIRECT,7.76,,John Muir Behavioral Health,2019
825,30103632,HC LAB [SAL] BILIRUBIN-TOTAL,7.76,,John Muir Behavioral Health,2019
826,30103638,HC LAB [SAL] RENAL FUNCTION PANEL *SAL,84.87,,John Muir Behavioral Health,2019
827,30103647,HC LAB [SP] ALBUMIN *SP,7.76,,John Muir Behavioral Health,2019
828,30103648,HC LAB [SP] ALK PHOS *SP,8.02,,John Muir Behavioral Health,2019
829,30103649,HC LAB [SP] AMYLASE *SP,10.09,,John Muir Behavioral Health,2019
830,30103650,HC LAB [SP] BASIC METABOLIC PANEL *SP,13.2,,John Muir Behavioral Health,2019
831,30103651,HC LAB [SP] BICARBONATE *SP,7.76,,John Muir Behavioral Health,2019
832,30103652,"HC LAB [SP] BILIRUBIN,DIRECT *SP",8.02,,John Muir Behavioral Health,2019
833,30103653,"HC LAB [SP]BILIRUBIN,TOTAL *SP",8.02,,John Muir Behavioral Health,2019
834,30103654,HC LAB [SP] BUN *SP,6.21,,John Muir Behavioral Health,2019
835,30103655,HC LAB [SP] CALCIUM *SP,8.02,,John Muir Behavioral Health,2019
836,30103656,HC LAB [SP] CHLORIDE *SP,7.25,,John Muir Behavioral Health,2019
837,30103657,HC LAB [SP] COMP.METABOLIC PANEL *SP,16.56,,John Muir Behavioral Health,2019
838,30103658,HC LAB [SP] CPK *SP,10.09,,John Muir Behavioral Health,2019
839,30103659,HC LAB [SP] CREATININE *SP,8.02,,John Muir Behavioral Health,2019
840,30103660,HC LAB [SP] ELECTROLYTES *SP,10.87,,John Muir Behavioral Health,2019
841,30103661,HC LAB [SP] GGTP (GAMMA GT) *SP,11.39,,John Muir Behavioral Health,2019
842,30103662,HC LAB [SP] GLUCOSE *SP,6.21,,John Muir Behavioral Health,2019
843,30103663,HC LAB [SP]HEPATIC FUNCTION PNL *SP,12.68,,John Muir Behavioral Health,2019
844,30103664,HC LAB [SP] LDH *SP,9.57,,John Muir Behavioral Health,2019
845,30103665,HC LAB [SP] MAGNESIUM *SP,10.61,,John Muir Behavioral Health,2019
846,30103666,HC LAB [SP]PHOSPHORUS *SP,7.5,,John Muir Behavioral Health,2019
847,30103667,HC LAB [SP] POTASSIUM *SP,7.25,,John Muir Behavioral Health,2019
848,30103668,HC LAB [SP] RENAL FUNCTION PANEL *SP,13.46,,John Muir Behavioral Health,2019
849,30103669,HC LAB [SP] AST(SGOT) *SA,8.02,,John Muir Behavioral Health,2019
850,30103670,HC LAB [SP] SGPT(ALT)*SP,8.28,,John Muir Behavioral Health,2019
851,30103671,HC LAB [SP]SODIUM *SP,7.5,,John Muir Behavioral Health,2019
852,30103672,"HC LAB [SP]PROTEIN,TOTAL *SP",5.69,,John Muir Behavioral Health,2019
853,30103673,HC LAB [SP]URIC ACID *SP,6.99,,John Muir Behavioral Health,2019
854,30103681,HC LAB [SP] PTT *SP,9.32,,John Muir Behavioral Health,2019
855,30116817,LAB ALCOHOL CHARGE ONLY,462.5,,John Muir Behavioral Health,2019
856,30116824,LAB SECURED URINE COLLECTION FEE,247.46,,John Muir Behavioral Health,2019
857,30116839,LAB PH-FLUID,259.24,,John Muir Behavioral Health,2019
858,30116874,LAB APT SCREEN,378.15,,John Muir Behavioral Health,2019
859,30116887,LAB PRENATAL PANEL #2,2309.34,,John Muir Behavioral Health,2019
860,30116916,"LAB OCCULT BLOOD,GASTRIC/EMESIS",246.11,,John Muir Behavioral Health,2019
861,30117002,LAB MTP PANEL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
862,30117003,LAB ALBUMIN,109.8,,John Muir Behavioral Health,2019
863,30117004,"LAB LDH,CSF",237.54,,John Muir Behavioral Health,2019
864,30117005,"LAB INTACT PTH,INTRAOPERATIVE",1805.82,,John Muir Behavioral Health,2019
865,30117010,LAB CHOLESTEROL,109.8,,John Muir Behavioral Health,2019
866,30117011,LAB INPATIENT CHEM PANEL A (ICPA),0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
867,30117012,LAB INPATIENT CHEM PANEL B (ICPB),0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
868,30117013,"LAB PROTEIN,TOTAL",109.8,,John Muir Behavioral Health,2019
869,30117014,LAB ALK PHOS/ALKALINE PHOSPHATASE,109.8,,John Muir Behavioral Health,2019
870,30117016,LAB LDH,237.54,,John Muir Behavioral Health,2019
871,30117017,LAB MAGNESIUM,416.97,,John Muir Behavioral Health,2019
872,30117018,LAB PHOSPHORUS,125.07,,John Muir Behavioral Health,2019
873,30117019,LAB TRIGLYCERIDES,109.8,,John Muir Behavioral Health,2019
874,30117020,LAB URIC ACID,245.57,,John Muir Behavioral Health,2019
875,30117021,LAB ALT/SGPT,109.8,,John Muir Behavioral Health,2019
876,30117022,LAB AST/SGOT,109.8,,John Muir Behavioral Health,2019
877,30117023,LAB CALCIUM,109.8,,John Muir Behavioral Health,2019
878,30117024,LAB CREATININE,109.8,,John Muir Behavioral Health,2019
879,30117025,LAB UREA NITROGEN (BUN),109.8,,John Muir Behavioral Health,2019
880,30117026,"LAB BILIRUBIN,TOTAL",109.8,,John Muir Behavioral Health,2019
881,30117027,LAB ELECTROLYTES,437.6,,John Muir Behavioral Health,2019
882,30117028,LAB GLUCOSE,109.8,,John Muir Behavioral Health,2019
883,30117029,LAB CARBON DIOXIDE,109.8,,John Muir Behavioral Health,2019
884,30117030,LAB CHLORIDE,109.8,,John Muir Behavioral Health,2019
885,30117031,LAB POTASSIUM,109.8,,John Muir Behavioral Health,2019
886,30117032,LAB SODIUM,109.8,,John Muir Behavioral Health,2019
887,30117033,LAB CPK TOTAL,233.53,,John Muir Behavioral Health,2019
888,30117035,LAB CHLORIDE-URINE RANDOM,324.59,,John Muir Behavioral Health,2019
889,30117036,LAB CHLORIDE-FLUID,334.22,,John Muir Behavioral Health,2019
890,30117037,LAB CHLORIDE-URINE 24HRS,324.59,,John Muir Behavioral Health,2019
891,30117038,LAB TRAUMA CHEM PANEL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
892,30117039,LAB NEONATAL TPN PANEL-INPT ONLY,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Behavioral Health,2019
893,30117042,LAB HEPATIC FUNCTION PANEL,765.39,,John Muir Behavioral Health,2019
894,30117043,"LAB PTH,INTACT MOLECULE",1962.48,,John Muir Behavioral Health,2019
895,30117044,LAB ER DRUG SCREEN URINE ALCOHOL,5779.21,,John Muir Behavioral Health,2019
896,30117045,LAB CPK W/STAT MB & ISOS IF ELEVATED,761.11,,John Muir Behavioral Health,2019
897,30117046,LAB ER DRUG SCREEN CHARGE ONLY,747.45,,John Muir Behavioral Health,2019
898,30117048,LAB DRUG SCREEN WO ALCOHOL,5779.21,,John Muir Behavioral Health,2019
899,30117049,LAB RENAL FUNCTION PANEL,1043.1,,John Muir Behavioral Health,2019
900,30117052,LAB CPK W/ISOENZYMES(MB) IF INDICATED,233.53,,John Muir Behavioral Health,2019
901,30117053,"LAB ALCOHOL-URINE,QUALITATIVE",462.5,,John Muir Behavioral Health,2019
902,30117054,LAB GLUCOSE-FLUID,340.11,,John Muir Behavioral Health,2019
903,30117056,LAB PROTEIN-FLUID,282.0,,John Muir Behavioral Health,2019
904,30117057,LAB LDH-FLUID,581.41,,John Muir Behavioral Health,2019
905,30117058,LAB LDH-CSF,581.41,,John Muir Behavioral Health,2019
906,30117059,LAB SODIUM-FLUID,351.63,,John Muir Behavioral Health,2019
907,30117060,"LAB SODIUM-URINE, RANDOM",351.63,,John Muir Behavioral Health,2019
908,30117061,LAB AMYLASE-FLUID,452.06,,John Muir Behavioral Health,2019
909,30117062,LAB POTASSIUM-FLUID,451.79,,John Muir Behavioral Health,2019
910,30117064,LAB CALCIUM-FLUID,462.77,,John Muir Behavioral Health,2019
911,30117065,LAB UREA NITROGEN-FLUID,552.48,,John Muir Behavioral Health,2019
912,30117066,LAB CREATININE-FLUID,506.16,,John Muir Behavioral Health,2019
913,30117067,LAB GENTAMICIN-TROUGH LEVEL,979.64,,John Muir Behavioral Health,2019
914,30117068,LAB GENTAMICIN-PEAK LEVEL,979.64,,John Muir Behavioral Health,2019
915,30117069,LAB GENTAMICIN-RANDOM LEVEL,979.64,,John Muir Behavioral Health,2019
