,Charge Code,Description,Price,Comments,Hospital,Year
1612,30133612,LAB MTHFR ENZ DIGESTION,245.32,,John Muir Medical Center - Concord Campus,2019
1613,30133612,LAB MTHFR ENZ DIGESTION,42.04,,John Muir Medical Center - Concord Campus,2019
1614,30133613,LAB FACTOR V DIGESTION */Y,48.13,,John Muir Medical Center - Concord Campus,2019
1615,30133613,LAB FACTOR V DIGESTION */Y,32.34,,John Muir Medical Center - Concord Campus,2019
1616,30133616,HC FRAG X SEPERATION GZ CHRG,14.46,,John Muir Medical Center - Concord Campus,2019
1617,30133617,HC FRAG X NCLC ACID PROP GZ CHRG,14.46,,John Muir Medical Center - Concord Campus,2019
1618,30133620,LAB FACTOR V NUCLEIC ACID PROBE*/Y,175.69,,John Muir Medical Center - Concord Campus,2019
1619,30133621,LAB JAK2 NUCLEIC ACID PROBE,9.65,,John Muir Medical Center - Concord Campus,2019
1620,30133622,LAB MTHFR NUCLEIC ACID PROBE,170.06,,John Muir Medical Center - Concord Campus,2019
1621,30133622,LAB MTHFR NUCLEIC ACID PROBE,42.04,,John Muir Medical Center - Concord Campus,2019
1622,30133623,LAB FACTOR V NUCLEIC ACID PROBE*/Y,48.13,,John Muir Medical Center - Concord Campus,2019
1623,30133623,LAB FACTOR V NUCLEIC ACID PROBE*/Y,32.34,,John Muir Medical Center - Concord Campus,2019
1624,30133626,HC FRAG X NCLC ACID TRNFR GZ CHRG,14.46,,John Muir Medical Center - Concord Campus,2019
1625,30133627,HC FRAG X AMPLIF GZ CHRG,70.16,,John Muir Medical Center - Concord Campus,2019
1626,30133629,LAB FACTOR V LEIDEN BY PCR */Y,127.82,,John Muir Medical Center - Concord Campus,2019
1627,30133630,LAB JAK2 AMPLIFICATION,31.6,,John Muir Medical Center - Concord Campus,2019
1628,30133635,LAB FACTOR V MUTATION SCANNING,105.79,,John Muir Medical Center - Concord Campus,2019
1629,30133636,LAB MTHFR MUTATION SCANNING,726.02,,John Muir Medical Center - Concord Campus,2019
1630,30133636,LAB MTHFR MUTATION SCANNING,129.09,,John Muir Medical Center - Concord Campus,2019
1631,30133637,LAB FACTOR V MUTATION SCANNING,839.57,,John Muir Medical Center - Concord Campus,2019
1632,30133637,LAB FACTOR V MUTATION SCANNING,144.62,,John Muir Medical Center - Concord Campus,2019
1633,30133643,HC FRAG X CAP ELCTRPHR GZ CHRG,28.39,,John Muir Medical Center - Concord Campus,2019
1634,30133644,HC FRAG X INTRP RPRT GZ CHRG,14.46,,John Muir Medical Center - Concord Campus,2019
1635,30133646,LAB JAK2 INTERP & REPORT,13.39,,John Muir Medical Center - Concord Campus,2019
1636,30133646,LAB JAK2 INTERP & REPORT,12.59,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
1637,30133652,"LAB METHYLMALONIC ACID,SERUM*/X",17.34,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
1638,30133656,LAB OSMOLALITY SERUM,212.64,,John Muir Medical Center - Concord Campus,2019
1639,30133656,LAB OSMOLALITY SERUM,27.58,,John Muir Medical Center - Concord Campus,2019
1640,30133657,LAB OSMOLALITY URINE,987.4,,John Muir Medical Center - Concord Campus,2019
1641,30133657,LAB OSMOLALITY URINE,212.64,,John Muir Medical Center - Concord Campus,2019
1642,30133658,LAB OSTEOCALCIN */X,40.37,,John Muir Medical Center - Concord Campus,2019
1643,30133660,LAB OXALATE URINE*/X,41.66,,John Muir Medical Center - Concord Campus,2019
1644,30133661,"LAB PARATHORMONE,INTACT,INTRAOP",356.45,,John Muir Medical Center - Concord Campus,2019
1645,30133661,"LAB PARATHORMONE,INTACT,INTRAOP",286.55,,John Muir Medical Center - Concord Campus,2019
1646,30133662,LAB PTH-INTACT */X,27.95,,John Muir Medical Center - Concord Campus,2019
1647,30133664,LAB URINE PH,118.37,,John Muir Medical Center - Concord Campus,2019
1648,30133664,LAB URINE PH,72.04,,John Muir Medical Center - Concord Campus,2019
1649,30133665,LAB BODY FLUID PH,118.37,,John Muir Medical Center - Concord Campus,2019
1650,30133665,LAB BODY FLUID PH,72.04,,John Muir Medical Center - Concord Campus,2019
1651,30133668,LAB ACID PHOSPHATASE*/X,11.13,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
1652,30133670,LAB PROSTATIC ACID PHOSPHATASE*/X,16.82,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Concord Campus,2019
1653,30133671,LAB ALKALINE PHOSPHATASE,63.21,,John Muir Medical Center - Concord Campus,2019
1654,30133671,LAB ALKALINE PHOSPHATASE,19.01,,John Muir Medical Center - Concord Campus,2019
1655,30133672,LAB ALKALINE PHOSPHATASE ISOENZYME,409.48,,John Muir Medical Center - Concord Campus,2019
1656,30133672,LAB ALKALINE PHOSPHATASE ISOENZYME,174.35,,John Muir Medical Center - Concord Campus,2019
1657,30133673,LAB PHOSPHORUS,790.29,,John Muir Medical Center - Concord Campus,2019
1658,30133673,LAB PHOSPHORUS,36.96,,John Muir Medical Center - Concord Campus,2019
1659,30133674,LAB URINE PHOSPHORUS,235.4,,John Muir Medical Center - Concord Campus,2019
1660,30133674,LAB URINE PHOSPHORUS,141.4,,John Muir Medical Center - Concord Campus,2019
1661,30133675,LAB URINE PHOSPHORUS 24HR,700.31,,John Muir Medical Center - Concord Campus,2019
1662,30133675,LAB URINE PHOSPHORUS 24HR,58.38,,John Muir Medical Center - Concord Campus,2019
1663,30133676,LAB URINE PHOSPHORUS RANDOM,406.0,,John Muir Medical Center - Concord Campus,2019
1664,30133676,LAB URINE PHOSPHORUS RANDOM,58.38,,John Muir Medical Center - Concord Campus,2019
1665,30133677,LAB PORPHOBILINOGEN SCREEN,245.05,,John Muir Medical Center - Concord Campus,2019
1666,30133677,LAB PORPHOBILINOGEN SCREEN,104.44,,John Muir Medical Center - Concord Campus,2019
1667,30133678,LAB PORPHOBILINOGEN QUANT*/X,39.07,,John Muir Medical Center - Concord Campus,2019
1668,30133679,"LAB PORPHYRIN,UR.FRACT */X",276.86,,John Muir Medical Center - Concord Campus,2019
1669,30133679,"LAB PORPHYRIN,UR.FRACT */X",28.46,,John Muir Medical Center - Concord Campus,2019
1670,30133680,LAB POTASSIUM,286.82,,John Muir Medical Center - Concord Campus,2019
1671,30133680,LAB POTASSIUM,19.01,,John Muir Medical Center - Concord Campus,2019
1672,30133681,LAB URINE POTASSIUM,141.94,,John Muir Medical Center - Concord Campus,2019
1673,30133681,LAB URINE POTASSIUM,86.77,,John Muir Medical Center - Concord Campus,2019
1674,30133682,LAB URINE POTASSIUM 24HR,219.61,,John Muir Medical Center - Concord Campus,2019
1675,30133682,LAB URINE POTASSIUM 24HR,52.23,,John Muir Medical Center - Concord Campus,2019
1676,30133683,LAB URINE POTASSIUM RANDOM,95.34,,John Muir Medical Center - Concord Campus,2019
1677,30133683,LAB URINE POTASSIUM RANDOM,52.23,,John Muir Medical Center - Concord Campus,2019
1678,30133684,LAB PREALBUMIN,484.19,,John Muir Medical Center - Concord Campus,2019
1679,30133684,LAB PREALBUMIN,124.53,,John Muir Medical Center - Concord Campus,2019
1680,30133685,LAB PROGESTERONE*/Y,153.96,,John Muir Medical Center - Concord Campus,2019
1681,30133686,LAB PROGESTERONE*/Y,164.31,,John Muir Medical Center - Concord Campus,2019
1682,30133686,LAB PROGESTERONE*/Y,161.46,,John Muir Medical Center - Concord Campus,2019
1683,30133687,LAB PROLACTIN*/Y,567.44,,John Muir Medical Center - Concord Campus,2019
1684,30133687,LAB PROLACTIN*/Y,155.25,,John Muir Medical Center - Concord Campus,2019
1685,30133688,LAB PROLACTIN*/Y,164.31,,John Muir Medical Center - Concord Campus,2019
1686,30133688,LAB PROLACTIN*/Y,151.89,,John Muir Medical Center - Concord Campus,2019
1687,30133689,"LAB PSA, FREE & TOTAL*/X",26.91,,John Muir Medical Center - Concord Campus,2019
1688,30133690,"LAB PSA, SCREENING",165.24,,John Muir Medical Center - Concord Campus,2019
1689,30133690,"LAB PSA, SCREENING",123.2,,John Muir Medical Center - Concord Campus,2019
1690,30133691,"LAB PSA, DIAGNOSTIC",329.13,,John Muir Medical Center - Concord Campus,2019
1691,30133691,"LAB PSA, DIAGNOSTIC",165.24,,John Muir Medical Center - Concord Campus,2019
1692,30133692,LAB TOTAL PROTEIN,32.94,,John Muir Medical Center - Concord Campus,2019
1693,30133692,LAB TOTAL PROTEIN,19.01,,John Muir Medical Center - Concord Campus,2019
1694,30133693,LAB URINE PROTEIN,235.4,,John Muir Medical Center - Concord Campus,2019
1695,30133693,LAB URINE PROTEIN,124.8,,John Muir Medical Center - Concord Campus,2019
1696,30133694,LAB URINE PROTEIN 24HR,700.31,,John Muir Medical Center - Concord Campus,2019
1697,30133694,LAB URINE PROTEIN 24HR,47.67,,John Muir Medical Center - Concord Campus,2019
1698,30133695,LAB URINE PROTEIN RANDOM,700.31,,John Muir Medical Center - Concord Campus,2019
1699,30133695,LAB URINE PROTEIN RANDOM,49.55,,John Muir Medical Center - Concord Campus,2019
1700,30133696,LAB CSF PROTEIN,393.4,,John Muir Medical Center - Concord Campus,2019
1701,30133696,LAB CSF PROTEIN,124.8,,John Muir Medical Center - Concord Campus,2019
1702,30133697,LAB BODY FLUID TOTAL PROTEIN,272.09,,John Muir Medical Center - Concord Campus,2019
1703,30133697,LAB BODY FLUID TOTAL PROTEIN,44.99,,John Muir Medical Center - Concord Campus,2019
1704,30133698,"LAB PROTEIN ELECTROPHOR,SERUM*/Y",94.44,,John Muir Medical Center - Concord Campus,2019
1705,30133701,LAB ACETYL RECEPTOR(BINDING)AB*\X,45.28,,John Muir Medical Center - Concord Campus,2019
1706,30133702,LAB RENIN PLASMA*/X,17.08,,John Muir Medical Center - Concord Campus,2019
1707,30133703,"LAB SELENIUM, */X",276.86,,John Muir Medical Center - Concord Campus,2019
1708,30133703,"LAB SELENIUM, */X",17.85,,John Muir Medical Center - Concord Campus,2019
1709,30133704,LAB SEROTONIN BLOOD*/X,47.35,,John Muir Medical Center - Concord Campus,2019
1710,30133705,LAB SODIUM,810.92,,John Muir Medical Center - Concord Campus,2019
1711,30133705,LAB SODIUM,19.01,,John Muir Medical Center - Concord Campus,2019
1712,30133706,LAB URINE SODIUM,141.94,,John Muir Medical Center - Concord Campus,2019
1713,30133706,LAB URINE SODIUM,86.77,,John Muir Medical Center - Concord Campus,2019
1714,30133707,LAB URINE SODIUM RANDOM,320.3,,John Muir Medical Center - Concord Campus,2019
1715,30133707,LAB URINE SODIUM RANDOM,58.12,,John Muir Medical Center - Concord Campus,2019
1716,30133708,LAB URINE SODIUM 24 HR,58.65,,John Muir Medical Center - Concord Campus,2019
1717,30133708,LAB URINE SODIUM 24 HR,55.97,,John Muir Medical Center - Concord Campus,2019
1718,30133711,LAB TESTOSTERONE*/X,15.01,,John Muir Medical Center - Concord Campus,2019
1719,30133712,LAB TESTOSTERONE ADULT M ONLY,201.12,,John Muir Medical Center - Concord Campus,2019
1720,30133712,LAB TESTOSTERONE ADULT M ONLY,170.06,,John Muir Medical Center - Concord Campus,2019
1721,30133713,LAB THIOCYANATE/*A,32.09,,John Muir Medical Center - Concord Campus,2019
1722,30133714,LAB THYROGLOBULIN */X,31.31,,John Muir Medical Center - Concord Campus,2019
1723,30133716,LAB THYROXINE,2363.12,,John Muir Medical Center - Concord Campus,2019
1724,30133716,LAB THYROXINE,135.78,,John Muir Medical Center - Concord Campus,2019
1725,30133717,LAB FREE T4,717.18,,John Muir Medical Center - Concord Campus,2019
1726,30133717,LAB FREE T4,50.08,,John Muir Medical Center - Concord Campus,2019
1727,30133718,LAB THYROID STIMULATING HORMONE,224.69,,John Muir Medical Center - Concord Campus,2019
1728,30133718,LAB THYROID STIMULATING HORMONE,134.71,,John Muir Medical Center - Concord Campus,2019
1729,30133719,LAB SGOT/AST,58.38,,John Muir Medical Center - Concord Campus,2019
1730,30133719,LAB SGOT/AST,19.01,,John Muir Medical Center - Concord Campus,2019
1731,30133720,LAB SGPT/ALT,118.37,,John Muir Medical Center - Concord Campus,2019
1732,30133720,LAB SGPT/ALT,19.01,,John Muir Medical Center - Concord Campus,2019
1733,30133721,LAB TRANSFERRIN*/Y,360.96,,John Muir Medical Center - Concord Campus,2019
1734,30133721,LAB TRANSFERRIN*/Y,114.63,,John Muir Medical Center - Concord Campus,2019
1735,30133722,LAB TRIGLYCERIDE,216.39,,John Muir Medical Center - Concord Campus,2019
1736,30133722,LAB TRIGLYCERIDE,19.01,,John Muir Medical Center - Concord Campus,2019
1737,30133723,LAB TRIGLYCERIDES*A,8.8,,John Muir Medical Center - Concord Campus,2019
1738,30133724,LAB BODY FLUID TRYIGLYCERIDE,416.97,,John Muir Medical Center - Concord Campus,2019
1739,30133724,LAB BODY FLUID TRYIGLYCERIDE,41.24,,John Muir Medical Center - Concord Campus,2019
1740,30133725,LAB T3 UPTAKE,544.45,,John Muir Medical Center - Concord Campus,2019
1741,30133725,LAB T3 UPTAKE,81.41,,John Muir Medical Center - Concord Campus,2019
1742,30133726,"LAB T3, TOTAL */Y",117.21,,John Muir Medical Center - Concord Campus,2019
1743,30133726,"LAB T3, TOTAL */Y",92.12,,John Muir Medical Center - Concord Campus,2019
1744,30133727,LAB FREE T3 */Y,133.77,,John Muir Medical Center - Concord Campus,2019
1745,30133728,LAB FREE T3 */Y,164.31,,John Muir Medical Center - Concord Campus,2019
1746,30133728,LAB FREE T3 */Y,143.87,,John Muir Medical Center - Concord Campus,2019
1747,30133729,LAB TROPONIN I,468.13,,John Muir Medical Center - Concord Campus,2019
1748,30133729,LAB TROPONIN I,236.75,,John Muir Medical Center - Concord Campus,2019
1749,30133730,LAB BUN,951.79,,John Muir Medical Center - Concord Campus,2019
1750,30133730,LAB BUN,19.01,,John Muir Medical Center - Concord Campus,2019
1751,30133731,"LAB UREA NITROGEN,PERITONEAL EFF",272.36,,John Muir Medical Center - Concord Campus,2019
1752,30133731,"LAB UREA NITROGEN,PERITONEAL EFF",66.15,,John Muir Medical Center - Concord Campus,2019
1753,30133732,LAB BODY FLUID UREA-EFFLUENT,286.28,,John Muir Medical Center - Concord Campus,2019
1754,30133732,LAB BODY FLUID UREA-EFFLUENT,51.15,,John Muir Medical Center - Concord Campus,2019
1755,30133733,LAB UREA NITROGEN URINE 24 HR,119.17,,John Muir Medical Center - Concord Campus,2019
1756,30133733,LAB UREA NITROGEN URINE 24 HR,57.04,,John Muir Medical Center - Concord Campus,2019
1757,30133734,LAB UREA NITROGEN URINE RANDOM,72.57,,John Muir Medical Center - Concord Campus,2019
1758,30133734,LAB UREA NITROGEN URINE RANDOM,57.04,,John Muir Medical Center - Concord Campus,2019
1759,30133735,LAB URIC ACID,724.96,,John Muir Medical Center - Concord Campus,2019
1760,30133735,LAB URIC ACID,23.84,,John Muir Medical Center - Concord Campus,2019
1761,30133736,LAB URINE URIC ACID,235.4,,John Muir Medical Center - Concord Campus,2019
1762,30133736,LAB URINE URIC ACID,141.4,,John Muir Medical Center - Concord Campus,2019
1763,30133737,LAB URINE URIC ACID 24 HR,1216.1,,John Muir Medical Center - Concord Campus,2019
1764,30133737,LAB URINE URIC ACID 24 HR,57.04,,John Muir Medical Center - Concord Campus,2019
1765,30133738,LAB URINE URIC ACID RANDOM,133.91,,John Muir Medical Center - Concord Campus,2019
1766,30133738,LAB URINE URIC ACID RANDOM,57.04,,John Muir Medical Center - Concord Campus,2019
1767,30133740,"LAB VMA, URINE*/X",21.22,,John Muir Medical Center - Concord Campus,2019
1768,30133741,LAB VASO INTESTINAL POLYPEPTIDE*/X,35.97,,John Muir Medical Center - Concord Campus,2019
1769,30133742,LAB ZINC*/X,8.28,,John Muir Medical Center - Concord Campus,2019
1770,30133743,LAB C PEPTIDE */X,15.53,,John Muir Medical Center - Concord Campus,2019
1771,30133745,LAB BETA HCG QUANTITATIVE,182.65,,John Muir Medical Center - Concord Campus,2019
1772,30133745,LAB BETA HCG QUANTITATIVE,18.74,,John Muir Medical Center - Concord Campus,2019
1773,30133746,"LAB BETA HCG, TUMOR MARKER",16.87,,John Muir Medical Center - Concord Campus,2019
1774,30133747,LAB PREGNANCY TEST,461.7,,John Muir Medical Center - Concord Campus,2019
1775,30133747,LAB PREGNANCY TEST,117.83,,John Muir Medical Center - Concord Campus,2019
1776,30133772,LAB VON WILLEBRAND SCREEN,468.13,,John Muir Medical Center - Concord Campus,2019
1777,30133772,LAB VON WILLEBRAND SCREEN,206.21,,John Muir Medical Center - Concord Campus,2019
1778,30133807,LAB DRVVT MIX *CHARGE ONLY,467.3,,John Muir Medical Center - Concord Campus,2019
1779,30133807,LAB DRVVT MIX *CHARGE ONLY,76.33,,John Muir Medical Center - Concord Campus,2019
1780,30133808,LAB DRVVT CONFIRM *CHARGE ONLY,467.3,,John Muir Medical Center - Concord Campus,2019
1781,30133808,LAB DRVVT CONFIRM *CHARGE ONLY,76.33,,John Muir Medical Center - Concord Campus,2019
1782,30133900,LAB C3 COMPLEMENT*/Y,424.35,,John Muir Medical Center - Concord Campus,2019
1783,30133900,LAB C3 COMPLEMENT*/Y,123.68,,John Muir Medical Center - Concord Campus,2019
1784,30133901,LAB C4 COMPLEMENT*/Y,424.35,,John Muir Medical Center - Concord Campus,2019
1785,30133901,LAB C4 COMPLEMENT*/Y,123.68,,John Muir Medical Center - Concord Campus,2019
1786,30133902,LAB C3 COMPLEMENT */Y,227.44,,John Muir Medical Center - Concord Campus,2019
1787,30133902,LAB C3 COMPLEMENT */Y,120.58,,John Muir Medical Center - Concord Campus,2019
1788,30133903,LAB C4 COMPLEMENT */Y,227.44,,John Muir Medical Center - Concord Campus,2019
1789,30133903,LAB C4 COMPLEMENT */Y,120.58,,John Muir Medical Center - Concord Campus,2019
1790,30133918,LAB CA 15-3,170.06,,John Muir Medical Center - Concord Campus,2019
1791,30133918,LAB CA 15-3,149.7,,John Muir Medical Center - Concord Campus,2019
1792,30133922,LAB CA 125,174.35,,John Muir Medical Center - Concord Campus,2019
1793,30133922,LAB CA 125,170.06,,John Muir Medical Center - Concord Campus,2019
1794,30134181,"LAB LEGIONELLA ANTIGEN, URINE*/X",18.89,,John Muir Medical Center - Concord Campus,2019
1795,30134372,LAB URINE GLUCOSE RANDOM,285.75,,John Muir Medical Center - Concord Campus,2019
1796,30134372,LAB URINE GLUCOSE RANDOM,51.15,,John Muir Medical Center - Concord Campus,2019
1797,30150001,LAB CA 19-9 #LC CHG,15.53,,John Muir Medical Center - Concord Campus,2019
1798,30152289,LAB CORTISOL (ACTH) STIMUL PANEL*,0.0,,John Muir Medical Center - Concord Campus,2019
1799,30200006,LAB FRAGILE X CARRIER SCREEN BY PC,356.45,,John Muir Medical Center - Concord Campus,2019
1800,30200006,LAB FRAGILE X CARRIER SCREEN BY PC,175.95,,John Muir Medical Center - Concord Campus,2019
1801,30200007,LAB JAK-2 GENE #GZ-317,310.5,,John Muir Medical Center - Concord Campus,2019
1802,30200007,LAB JAK-2 GENE #GZ-317,113.85,,John Muir Medical Center - Concord Campus,2019
1803,30200014,LAB FRAGILE X CARRIER SCREEN BY PC,19.55,,John Muir Medical Center - Concord Campus,2019
1804,30200015,LAB NATURAL KILLER CELLS TTL #A-CH,16.96,,John Muir Medical Center - Concord Campus,2019
1805,30200016,LAB T CELLS TOTAL COUNT #A-CHG,16.96,,John Muir Medical Center - Concord Campus,2019
1806,30200017,LAB ABS CD4 & CD8 CNTS RATIO #A-CH,21.56,,John Muir Medical Center - Concord Campus,2019
