,CDM,Description,Price,TYPE,NOTE,Hospital,Year
6027,51025591,POLIO TYPE 3 AB            302,46.0,0,,Southwest Healthcare System - Murrieta,2019
6028,51025708,HIV-1 RNA PCR QUANT        306,99.0,0,,Southwest Healthcare System - Murrieta,2019
6029,51025799,FRUCTOSAMINE               301,104.0,0,,Southwest Healthcare System - Murrieta,2019
6030,51025815,OLIGOCLONAL BANDS SERUM    301,55.0,0,,Southwest Healthcare System - Murrieta,2019
6031,51025872,BORRELIA/BURG IGM          302,13.0,0,,Southwest Healthcare System - Murrieta,2019
6032,51025971,IMMUNO STAIN               312,69.0,0,,Southwest Healthcare System - Murrieta,2019
6033,51026011,SPEC COLL CAPILLARY STICK  300,200.0,0,,Southwest Healthcare System - Murrieta,2019
6034,51026029,BNP B NATRIURETIC PEPTIDE  300,340.0,0,,Southwest Healthcare System - Murrieta,2019
6035,51026060,"BLOOD COUNT, PLATELET AUTO 305",152.0,0,,Southwest Healthcare System - Murrieta,2019
6036,51026078,D DIMER QUAL/SEMIQUANT,127.0,0,,Southwest Healthcare System - Murrieta,2019
6037,51026102,VIRUS ISOL NOT CYTOPATHIC  306,405.0,0,,Southwest Healthcare System - Murrieta,2019
6038,51026235,KEPPRA                     300,48.0,0,,Southwest Healthcare System - Murrieta,2019
6039,51026243,YEAST SUSP. PANEL          306,226.0,0,,Southwest Healthcare System - Murrieta,2019
6040,51026250,ENDOMYSIAL IGA AB          302,29.0,0,,Southwest Healthcare System - Murrieta,2019
6041,51026276,ANTI-CENTROMERE            302,75.0,0,,Southwest Healthcare System - Murrieta,2019
6042,51026391,THERAPEUTIC PHLEBOTOMY,712.0,0,,Southwest Healthcare System - Murrieta,2019
6043,51026441,TRANSGLUTAMINASE IGA AB    301,46.0,0,,Southwest Healthcare System - Murrieta,2019
6044,51026458,TRANSGLUTAMINASE IGG AB    301,77.0,0,,Southwest Healthcare System - Murrieta,2019
6045,51026474,SCHISTOSOMA IGG AB         302,57.0,0,,Southwest Healthcare System - Murrieta,2019
6046,51026482,IMUNASY LIPOPROTEIN A      301,230.0,0,,Southwest Healthcare System - Murrieta,2019
6047,51026490,CALCIUM TOTAL URINE        301,62.0,0,,Southwest Healthcare System - Murrieta,2019
6048,51026524,SACCHAROMYCES CEREVISIAE   302,87.0,0,,Southwest Healthcare System - Murrieta,2019
6049,51026557,CYCLIC CITRULLINATED PEPTID301,149.0,0,,Southwest Healthcare System - Murrieta,2019
6050,51026607,EHRLICHIA CHAFFEENSIS AB   306,55.0,0,,Southwest Healthcare System - Murrieta,2019
6051,51026680,ADENOSINE DEAMINASE        301,84.0,0,,Southwest Healthcare System - Murrieta,2019
6052,51026797,HEAVY METAL THALIUM        301,223.0,0,,Southwest Healthcare System - Murrieta,2019
6053,51026870,PARIETAL CELL ANTIBODY,14.0,0,,Southwest Healthcare System - Murrieta,2019
6054,51026946,GIARDIA AG EIA             306,31.0,0,,Southwest Healthcare System - Murrieta,2019
6055,51026953,CRYPTOSPOR AG EIA          306,58.0,0,,Southwest Healthcare System - Murrieta,2019
6056,51026995,CLOTTING ASSAY WHOLE BLOOD 305,192.0,0,,Southwest Healthcare System - Murrieta,2019
6057,51027001,CYTOPATH CELL ENHANCE TECH 311,440.0,0,,Southwest Healthcare System - Murrieta,2019
6058,51027175,ANTI-PHOSPHATIDYLSERINE AB 302,193.0,0,,Southwest Healthcare System - Murrieta,2019
6059,51027209,SCABIES SCREEN             306,169.0,0,,Southwest Healthcare System - Murrieta,2019
6060,51027274,EGFR STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6061,51027324,POC GLUCOSE BLD REAGENT STRIP,38.0,0,,Southwest Healthcare System - Murrieta,2019
6062,51027332,POC GLUCOSE BY MONITOR DEVICE,48.0,0,,Southwest Healthcare System - Murrieta,2019
6063,51027340,POC UA N/A W/O MICRO       307,29.0,0,,Southwest Healthcare System - Murrieta,2019
6064,51027357,POC PH AUTO W/O MICRO      307,160.0,0,,Southwest Healthcare System - Murrieta,2019
6065,51027365,POC CALCIUM IONIZED        301,19.0,0,,Southwest Healthcare System - Murrieta,2019
6066,51027373,POC HEMATOCRIT BLOOD CNT   305,39.0,0,,Southwest Healthcare System - Murrieta,2019
6067,51027381,POC HEMOGLOBIN BLOOD CNT   305,29.0,0,,Southwest Healthcare System - Murrieta,2019
6068,51027399,POC POTASSIUM SERUM        301,67.0,0,,Southwest Healthcare System - Murrieta,2019
6069,51027407,POC SODIUM SERUM           301,46.0,0,,Southwest Healthcare System - Murrieta,2019
6070,51027415,POC BLD GASES W/CALC O2    301,395.0,0,,Southwest Healthcare System - Murrieta,2019
6071,51027548,HEP B - HBSAG              306,28.0,0,,Southwest Healthcare System - Murrieta,2019
6072,51027589,SPEC GRAVITY URN AU W/MICRO307,168.0,0,,Southwest Healthcare System - Murrieta,2019
6073,51027605,NEONATAL BILIRUBIN TOTAL   301,60.0,0,,Southwest Healthcare System - Murrieta,2019
6074,51027647,GLUCOSE 1HR PP QUANT BLD DRW,70.0,0,,Southwest Healthcare System - Murrieta,2019
6075,51027662,NEPHEL KAPPA/LAMBDA        301,19.0,0,,Southwest Healthcare System - Murrieta,2019
6076,51027712,SUGARS REDUCED SUBSTANCE   301,144.0,0,,Southwest Healthcare System - Murrieta,2019
6077,51027746,TUMOR AG CA 27.29          302,24.0,0,,Southwest Healthcare System - Murrieta,2019
6078,51027803,C PSITTACI IGG             302,8.0,0,,Southwest Healthcare System - Murrieta,2019
6079,51027811,C TRACHOMATIS IGG          302,8.0,0,,Southwest Healthcare System - Murrieta,2019
6080,51027829,C PNEUMONIAE IGM           302,155.0,0,,Southwest Healthcare System - Murrieta,2019
6081,51027837,C PSITTACI IGM             302,155.0,0,,Southwest Healthcare System - Murrieta,2019
6082,51027845,C TRACHOMATIS IGM          302,155.0,0,,Southwest Healthcare System - Murrieta,2019
6083,51027852,UREAPLASMA CULTURE         306,184.0,0,,Southwest Healthcare System - Murrieta,2019
6084,51027860,AFB BLOOD CUL W/ ISOLATE   306,24.0,0,,Southwest Healthcare System - Murrieta,2019
6085,51027878,MYCOBACTERIUM TB DNA PROBE 306,81.0,0,,Southwest Healthcare System - Murrieta,2019
6086,51027902,CRYPTO NEOFORMAN CSF       306,111.0,0,,Southwest Healthcare System - Murrieta,2019
6087,51027910,CRYPTO NEOFORMAN SERUM     306,64.0,0,,Southwest Healthcare System - Murrieta,2019
6088,51027928,HIV-1 GENOTYPING           306,3072.0,0,,Southwest Healthcare System - Murrieta,2019
6089,51027969,CHROM ANAL BLOOD CULT      311,1181.0,0,,Southwest Healthcare System - Murrieta,2019
6090,51028066,STRONGLOIDES IGG AB        302,57.0,0,,Southwest Healthcare System - Murrieta,2019
6091,51028116,SEROQUEL/QUETIAPINE,15.0,0,,Southwest Healthcare System - Murrieta,2019
6092,51028207,LACTOFERRIN FECAL - QUAL,113.0,0,,Southwest Healthcare System - Murrieta,2019
6093,51028223,B CELLS TOTAL COUNT,65.0,0,,Southwest Healthcare System - Murrieta,2019
6094,51028231,NK CELLS TOTAL COUNT,65.0,0,,Southwest Healthcare System - Murrieta,2019
6095,51028249,STEM CELLS TOTAL COUNT,441.0,0,,Southwest Healthcare System - Murrieta,2019
6096,51028256,RSV ASSAY W/OPTIC,158.0,0,,Southwest Healthcare System - Murrieta,2019
6097,51028264,FLOW CYTO 1ST MARKER,659.0,0,,Southwest Healthcare System - Murrieta,2019
6098,51028272,FLOW CYTO EA ADDL MARKER,341.0,0,,Southwest Healthcare System - Murrieta,2019
6099,51028314,TUMOR IMMUNOHISTO/MANUAL,648.0,0,,Southwest Healthcare System - Murrieta,2019
6100,51028330,"INSITU HYBRID, MANUAL",312.0,0,,Southwest Healthcare System - Murrieta,2019
6101,51028389,ASCA IGA AB                301,63.0,0,,Southwest Healthcare System - Murrieta,2019
6102,51028397,ASCA IGG AB                301,63.0,0,,Southwest Healthcare System - Murrieta,2019
6103,51028421,FLOW CYTOM CHRON GRANUL    311,953.0,0,,Southwest Healthcare System - Murrieta,2019
6104,51028439,FLOW CYTOM LYMPHOCYTE      311,953.0,0,,Southwest Healthcare System - Murrieta,2019
6105,51028462,FLOW CYTOM 1ST MARKER CD4,953.0,0,,Southwest Healthcare System - Murrieta,2019
6106,51028660,BETA-2-GLYCOPROTEIN IGA,26.0,0,,Southwest Healthcare System - Murrieta,2019
6107,51028678,BETA-2-GLYCOPROTEIN IGG,26.0,0,,Southwest Healthcare System - Murrieta,2019
6108,51028686,BETA-2-GLYCOPROTEIN IGM,26.0,0,,Southwest Healthcare System - Murrieta,2019
6109,51028694,ITA-INVAS TROPHOBLAST AG TUMOR,102.0,0,,Southwest Healthcare System - Murrieta,2019
6110,51028785,WEST NILE VIRUS IGM AB,33.0,0,,Southwest Healthcare System - Murrieta,2019
6111,51028843,BETA HYDROXYBUTYRATE,98.0,0,,Southwest Healthcare System - Murrieta,2019
6112,51028850,N MENINGITIDIS GROUP C/W135,119.0,0,,Southwest Healthcare System - Murrieta,2019
6113,51028868,SPECT CHOLESTEROL FLUID,84.0,0,,Southwest Healthcare System - Murrieta,2019
6114,51028876,HEXAGONL PHASE NEUTRALIZATION,83.0,0,,Southwest Healthcare System - Murrieta,2019
6115,51028942,INFLUENZA A OR B CULTURE-RAPID,113.0,0,,Southwest Healthcare System - Murrieta,2019
6116,51028967,THIOPURINE,15.0,0,,Southwest Healthcare System - Murrieta,2019
6117,51029015,PARAINFLUENZA TYPE 1 DFA,111.0,0,,Southwest Healthcare System - Murrieta,2019
6118,51029023,PARAINFLUENZA TYPE 2 DFA,111.0,0,,Southwest Healthcare System - Murrieta,2019
6119,51029031,PARAINFLUENZA TYPE 3 DFA,111.0,0,,Southwest Healthcare System - Murrieta,2019
6120,51029049,TISSUE TRANSGLUTAMINASE IGG AB,14.0,0,,Southwest Healthcare System - Murrieta,2019
6121,51029056,TISSUE TRANSGLUTAMINASE IGA AB,14.0,0,,Southwest Healthcare System - Murrieta,2019
6122,51029080,LAMBDA LIGHT STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6123,51029114,N-TELOPEPTIDE,329.0,0,,Southwest Healthcare System - Murrieta,2019
6124,51029130,TSH THYROID STIM HORMON NEWBRN,36.0,0,,Southwest Healthcare System - Murrieta,2019
6125,51029148,BILE ACIDS FRACTIONATED/TOTAL,215.0,0,,Southwest Healthcare System - Murrieta,2019
6126,51029197,HEXOAMINIDASE A,201.0,0,,Southwest Healthcare System - Murrieta,2019
6127,51029221,FERN TEST,86.0,0,,Southwest Healthcare System - Murrieta,2019
6128,51029304,EBV NUCLEAR AG IGG ANTIBODY,21.0,0,,Southwest Healthcare System - Murrieta,2019
6129,51029353,TOXOCARA ANTIBODY,57.0,0,,Southwest Healthcare System - Murrieta,2019
6130,51029361,IMMUNOASSAY IGF II,171.0,0,,Southwest Healthcare System - Murrieta,2019
6131,51029486,FIBRIN MONOMER,131.0,0,,Southwest Healthcare System - Murrieta,2019
6132,51029502,INTERPHASE IN SITU HYBRID ANAL,70.0,0,,Southwest Healthcare System - Murrieta,2019
6133,51029510,CANCER CYTOGENETICS 20-25,1482.0,0,,Southwest Healthcare System - Murrieta,2019
6134,51029528,FISH DNA PROBE,2026.0,0,,Southwest Healthcare System - Murrieta,2019
6135,51029544,ENZYME ACTIVITY,213.0,0,,Southwest Healthcare System - Murrieta,2019
6136,51029551,TANDEM MASS SPEC QNT MS/MS,215.0,0,,Southwest Healthcare System - Murrieta,2019
6137,51029569,AG PLATELIA ASPERGILLUS,80.0,0,,Southwest Healthcare System - Murrieta,2019
6138,51029577,DIRECT ANTIGLOBULIN TEST (DAT),65.0,0,,Southwest Healthcare System - Murrieta,2019
6139,51029585,DIRECT ANTIGLOBULIN TEST C3D,65.0,0,,Southwest Healthcare System - Murrieta,2019
6140,51029593,DIRECT ANTIGLOBULIN TEST IGG,65.0,0,,Southwest Healthcare System - Murrieta,2019
6141,51029619,ANTIBODY ID LISS,410.0,0,,Southwest Healthcare System - Murrieta,2019
6142,51029627,ANTIBODY ID PEG,410.0,0,,Southwest Healthcare System - Murrieta,2019
6143,51029635,ACTIN AB IGG,14.0,0,,Southwest Healthcare System - Murrieta,2019
6144,51029676,FITES STAIN,196.0,0,,Southwest Healthcare System - Murrieta,2019
6145,51029684,GIEMSA STAIN,196.0,0,,Southwest Healthcare System - Murrieta,2019
6146,51029692,GRAM STAIN PATH,196.0,0,,Southwest Healthcare System - Murrieta,2019
6147,51029700,PAS STAIN,39.0,0,,Southwest Healthcare System - Murrieta,2019
6148,51029718,ALDEHYDE FUCHSIN STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6149,51029759,CALCIUM STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6150,51029767,COLLIODAL IRON STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6151,51029775,CONGO STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6152,51029783,ELASTIC STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6153,51029833,MGP STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6154,51029841,MUCICARMIN STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6155,51029866,OIL RED O STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6156,51029874,ORCEIN STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6157,51029882,PAS W/O DIATASE,96.0,0,,Southwest Healthcare System - Murrieta,2019
6158,51029908,RETICULIN STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6159,51029916,SUDAN BLACK B STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6160,51029924,TOLUDINE B STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6161,51029932,WRIGHT GIEMSA STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6162,51029940,BIELSCHOWSKY STAIN,96.0,0,,Southwest Healthcare System - Murrieta,2019
6163,51029965,LUXOL FAST BLUE STAIN,87.0,0,,Southwest Healthcare System - Murrieta,2019
6164,51029999,CHLOROACETATE ESTERASE,87.0,0,,Southwest Healthcare System - Murrieta,2019
6165,51030005,ACTIN HUMAN MUSCLE STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6166,51030013,AFP IMMUNO. STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6167,51030021,ALKALINE 1 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6168,51030070,BCL STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6169,51030088,BER-EP4 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6170,51030112,CALCITONIN STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6171,51030120,CALRETININ STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6172,51030138,CD 10 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6173,51030146,CD 117 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6174,51030153,CD 138 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6175,51030187,CD 31 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6176,51030195,CD 34 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6177,51030203,CD 4 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6178,51030211,CD 5STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6179,51030229,CD 56 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6180,51030237,CD 57 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6181,51030245,CD 68 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6182,51030252,CD 79 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6183,51030260,CD 8 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6184,51030278,CD 99 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6185,51030286,CEA IMMUNO STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6186,51030294,CEA POLYCLONAL STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6187,51030302,CHROMOGRANIN STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6188,51030328,CYCLINE D1 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6189,51030336,CYTOKERATIN 8 18 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6190,51030351,CYTOKERATIN 20 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6191,51030369,CYTOKERATIN 7 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6192,51030377,CYTOKERATIN 5-6 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6193,51030385,DESMIN STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6194,51030393,E-CADHERIN STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6195,51030401,EBV STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6196,51030419,EPITHIAL MEMBRANE STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6197,51030427,ERA/PRA STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6198,51030443,FACTOR 13A STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6199,51030450,FACTOR 8 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6200,51030484,FITC IGA STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6201,51030492,FITC IGG STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6202,51030500,FITC IGM STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6203,51030526,HAIRY CELL ANTIBODY STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6204,51030534,HCG STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6205,51030542,HEPATOCYTE STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6206,51030559,HER 2 NEU BREAST STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6207,51030567,HIGH MOLECULAR WT STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6208,51030583,INHIBIN ALPHA SUBUNIT STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6209,51030591,KAPPA LIGHT 1 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6210,51030633,LYSOZYME STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6211,51030674,MYELOPEROXIDASE STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6212,51030690,NEUROFILAMENT STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6213,51030708,NSE STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6214,51030716,P504 S STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6215,51030724,P 63 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6216,51030765,P16 INK STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6217,51030799,PR STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6218,51030831,PROSTATIC ACID STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6219,51030849,RENAL CELL MARKER STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6220,51030864,S 100 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6221,51030898,SNAPTOPHYSIN STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6222,51030906,T CELL CD 3 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6223,51030971,THYROGLOBULIN STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6224,51030989,TTF 1 STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6225,51031011,VIMENTIN STAIN,81.0,0,,Southwest Healthcare System - Murrieta,2019
6226,51031284,KI-67 STAIN COMPUTER ASSISTED,212.0,0,,Southwest Healthcare System - Murrieta,2019
6227,51031292,HER-2 NEU PARAFFIN COMP ASST,262.0,0,,Southwest Healthcare System - Murrieta,2019
6228,51031300,ERA/PRA STAIN COMPUTER ASST,209.0,0,,Southwest Healthcare System - Murrieta,2019
6229,51031342,SIROLIMUS,44.0,0,,Southwest Healthcare System - Murrieta,2019
6230,51031359,OCCULT BLOOD SNGL GUAIAC DIAG,78.0,0,,Southwest Healthcare System - Murrieta,2019
6231,51031367,LACTOFERRIN FECAL QUANTITATIVE,230.0,0,,Southwest Healthcare System - Murrieta,2019
6232,51031375,LIPOPROTEIN A,39.0,0,,Southwest Healthcare System - Murrieta,2019
6233,51031383,LIPOPROTEIN BLOOD BY NMR,320.0,0,,Southwest Healthcare System - Murrieta,2019
6234,51031441,CCP ANTIBODY,26.0,0,,Southwest Healthcare System - Murrieta,2019
6235,51031458,COMPATIBILITY TEST ELECTRONIC,241.0,0,,Southwest Healthcare System - Murrieta,2019
6236,51031474,SMEAR COMPLEX STAIN OVA/PARA,175.0,0,,Southwest Healthcare System - Murrieta,2019
