,Charge Code,Description,Price,Comments,Hospital,Year
1274,30117318,LAB HDLC - CHRG ONLY,403.32,,John Muir Medical Center - Walnut Creek Campus,2019
1275,30117319,LAB TIBC - CHRG ONLY,421.79,,John Muir Medical Center - Walnut Creek Campus,2019
1276,30117320,LAB MAGNESIUM - CHRG ONLY,385.91,,John Muir Medical Center - Walnut Creek Campus,2019
1277,30117322,LAB PRE-ALBUMIN - CHRG ONLY,117.83,,John Muir Medical Center - Walnut Creek Campus,2019
1278,30117324,LAB TROPONIN-I - CHRG ONLY,1492.22,,John Muir Medical Center - Walnut Creek Campus,2019
1279,30117325,"LAB ALCOHOL, URINE - CHRG ONLY",455.01,,John Muir Medical Center - Walnut Creek Campus,2019
1280,30117326,"LAB DRUG SCREEN, URINE - CHRG ONLY",790.83,,John Muir Medical Center - Walnut Creek Campus,2019
1281,30117330,"LAB OCCULT BLOOD,NEONATAL",266.2,,John Muir Medical Center - Walnut Creek Campus,2019
1282,30117331,LAB MPO/PR-3(ANCA)ANTIBODIES #A-50707,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1283,30117336,"LAB GTT,FIRST 3 SPECIMENS CHARGE ONLY",328.33,,John Muir Medical Center - Walnut Creek Campus,2019
1284,30117357,LAB AMPLIFICATION *CHARGE ONLY,799.28,,John Muir Medical Center - Walnut Creek Campus,2019
1285,30117363,LAB ISOLATION OF NUCLEIC ACIDS *CHARG,191.48,,John Muir Medical Center - Walnut Creek Campus,2019
1286,30117365,LAB ENZYME DIGESTION *CHARGE ONLY,267.55,,John Muir Medical Center - Walnut Creek Campus,2019
1287,30117367,LAB NUCLEIC ACID PROBE *CHARGE ONLY,191.48,,John Muir Medical Center - Walnut Creek Campus,2019
1288,30117368,LAB MUTATION SCANNING *CHARGE ONLY,799.28,,John Muir Medical Center - Walnut Creek Campus,2019
1289,30117371,LAB ISOLATION OF NUCLEIC ACIDS *CHRG,77.11,,John Muir Medical Center - Walnut Creek Campus,2019
1290,30117372,LAB ENZYME DIGESTION *CHRG ONLY,77.11,,John Muir Medical Center - Walnut Creek Campus,2019
1291,30117373,LAB NUCLEIC ACID PROBE *CHRG ONLY,77.11,,John Muir Medical Center - Walnut Creek Campus,2019
1292,30117375,LAB MUTATION SCANNING *CHRG ONLY,321.37,,John Muir Medical Center - Walnut Creek Campus,2019
1293,30117376,"LAB VITAMIN D,25 HYDROXY",113.85,,John Muir Medical Center - Walnut Creek Campus,2019
1294,30117458,"LAB HCG, QUALITATIVE SERUM",452.33,,John Muir Medical Center - Walnut Creek Campus,2019
1295,30117459,"LAB HCG, URINE (QUAL)",358.6,,John Muir Medical Center - Walnut Creek Campus,2019
1296,30117484,LAB DNA ISOLATION BILL ONLY,17.14,,John Muir Medical Center - Walnut Creek Campus,2019
1297,30117487,LAB DNA PROBES BILL ONLY,17.14,,John Muir Medical Center - Walnut Creek Campus,2019
1298,30117490,LAB MUTATION SCANNING BILL ONLY,70.43,,John Muir Medical Center - Walnut Creek Campus,2019
1299,30117492,LAB INTERPRETATION BILL ONLY,198.18,,John Muir Medical Center - Walnut Creek Campus,2019
1300,30117593,LAB TROPONIN I-STAT,1492.22,,John Muir Medical Center - Walnut Creek Campus,2019
1301,30117595,LAB SODIUM-POC CHARGE ONLY,117.03,,John Muir Medical Center - Walnut Creek Campus,2019
1302,30117596,LAB POTASSIUM-POC CHARGE ONLY,111.95,,John Muir Medical Center - Walnut Creek Campus,2019
1303,30117599,LAB CHLORIDE ISTAT CHARGE ONLY,111.95,,John Muir Medical Center - Walnut Creek Campus,2019
1304,30117601,LAB UREA NITROGEN I-STAT CHARGE ONLY,96.41,,John Muir Medical Center - Walnut Creek Campus,2019
1305,30117602,LAB GLUCOSE I-STAT CHARGE ONLY,95.87,,John Muir Medical Center - Walnut Creek Campus,2019
1306,30117606,LAB PANEL CHEM 8 I-STAT,1154.78,,John Muir Medical Center - Walnut Creek Campus,2019
1307,30117614,"LAB GLUCOSE METER,POC",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1308,30117628,LAB FREE LIGHT CHAINS-SERUM,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1309,30117629,LAB FREE LIGHT CHAINS-SERUM-CHRG ONLY,678.35,,John Muir Medical Center - Walnut Creek Campus,2019
1310,30117723,LAB HEPATITIS ACUTE PANEL,159.0,,John Muir Medical Center - Walnut Creek Campus,2019
1311,30117730,LAB FETAL FIBRONECTIN,541.77,,John Muir Medical Center - Walnut Creek Campus,2019
1312,30117768,LAB BILIRUBIN-FLUID,328.87,,John Muir Medical Center - Walnut Creek Campus,2019
1313,30117775,LAB ARGININE VASOPRESSN HORM #A-CHRG,33.39,,John Muir Medical Center - Walnut Creek Campus,2019
1314,30117777,"LAB APOLIPOPROTEIN,EACH *A CHRG ONLY",35.5,,John Muir Medical Center - Walnut Creek Campus,2019
1315,30117778,LAB ARSENIC * CHARGE ONLY,7.25,,John Muir Medical Center - Walnut Creek Campus,2019
1316,30117779,LAB ARSENIC-URINE *A CHARGE ONLY,17.75,,John Muir Medical Center - Walnut Creek Campus,2019
1317,30117784,LAB BETA-2-MICROGLOBULIN *A CHRG ONLY,14.75,,John Muir Medical Center - Walnut Creek Campus,2019
1318,30117785,"LAB BETA-2-MICROGLOBULIN,UR *A CHARGE",14.25,,John Muir Medical Center - Walnut Creek Campus,2019
1319,30117786,LAB BILE ACID *A CHARGE ONLY,16.5,,John Muir Medical Center - Walnut Creek Campus,2019
1320,30117787,LAB BROMIDE LEVEL *A CHARGE ONLY,36.75,,John Muir Medical Center - Walnut Creek Campus,2019
1321,30117790,LAB C-PEPTIDE *A CHARGE ONLY,14.75,,John Muir Medical Center - Walnut Creek Campus,2019
1322,30117798,LAB CADMIUM-URINE *A CHARGE ONLY,17.75,,John Muir Medical Center - Walnut Creek Campus,2019
1323,30117829,LAB CHROMOSOME EXTRACTION *M CHARGE,11.75,,John Muir Medical Center - Walnut Creek Campus,2019
1324,30117830,LAB FRAGILE X ELECTROPHORESIS *M CHRG,23.75,,John Muir Medical Center - Walnut Creek Campus,2019
1325,30117831,LAB FRAGILE X ENZYME DIGESTION *M CHG,23.75,,John Muir Medical Center - Walnut Creek Campus,2019
1326,30117832,LAB CHROMOSOME INTERP *M CHRG ONLY,38.25,,John Muir Medical Center - Walnut Creek Campus,2019
1327,30117833,LAB CHROMOSOME PCR *M CHARGE ONLY,100.0,,John Muir Medical Center - Walnut Creek Campus,2019
1328,30117834,LAB CHROMOSOME DNA PROBE *M CHRG ONLY,23.75,,John Muir Medical Center - Walnut Creek Campus,2019
1329,30117838,LAB NORTRIPTYLINE *A CHARGE ONLY,14.25,,John Muir Medical Center - Walnut Creek Campus,2019
1330,30117876,"LAB DRUG SCRN,EACH PROC *OTH-CHARGE",23.75,,John Muir Medical Center - Walnut Creek Campus,2019
1331,30117878,"LAB DRUG OF ABUSE,EACH CLASS *O CHARG",21.42,,John Muir Medical Center - Walnut Creek Campus,2019
1332,30117988,LAB SA *UCSF-CHARGE ONLY,364.5,,John Muir Medical Center - Walnut Creek Campus,2019
1333,30117989,LAB PG *UCSF CHARGE ONLY,294.0,,John Muir Medical Center - Walnut Creek Campus,2019
1334,30117992,LAB LD ISOENZYMES *A CHARGE ONLY,25.75,,John Muir Medical Center - Walnut Creek Campus,2019
1335,30118011,LAB METHOTREXATE LEVEL *AB CHRG ONLY,91.75,,John Muir Medical Center - Walnut Creek Campus,2019
1336,30118166,LAB FRAG X-DIGESTION #GZ-CHRG,5.59,,John Muir Medical Center - Walnut Creek Campus,2019
1337,30118168,LAB FRAG X-SEPARATION #GZ-CHRG,11.16,,John Muir Medical Center - Walnut Creek Campus,2019
1338,30118169,LAB ALBUMIN CSF #CHARGE ONLY,20.1,,John Muir Medical Center - Walnut Creek Campus,2019
1339,30118179,LAB FRAG X-NUCLEIC ACID PROBE #GZ-CHG,11.16,,John Muir Medical Center - Walnut Creek Campus,2019
1340,30118187,LAB JAK-2 GENE #GZ-317,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1341,30118190,LAB BCR-ABL QUANT AMPLIFICATION #CHRG,79.5,,John Muir Medical Center - Walnut Creek Campus,2019
1342,30118191,LAB FRAG X-ISOLATION #GZ-CHRG,5.81,,John Muir Medical Center - Walnut Creek Campus,2019
1343,30118204,LAB FRAGILE X CARRIER SCRN PCR #GZ523,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1344,30118206,LAB JAK2 ISOLATION #GZ-CHARGE ONLY,13.45,,John Muir Medical Center - Walnut Creek Campus,2019
1345,30118207,LAB JAK2 ENZYME DIGESTION #GZ-CHARGE,10.6,,John Muir Medical Center - Walnut Creek Campus,2019
1346,30118208,LAB JAK2 AMPLIFICATION #GZ-CHARGE,56.2,,John Muir Medical Center - Walnut Creek Campus,2019
1347,30118252,LAB VIT D 25 HYDROXY *A CHARGE ONLY,23.75,,John Muir Medical Center - Walnut Creek Campus,2019
1348,30118258,LAB ZINC-RBC *A CHARGE ONLY,52.0,,John Muir Medical Center - Walnut Creek Campus,2019
1349,30118297,LAB ACID PHOS.-PROSTATIC *A-70120,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1350,30118325,LAB JAK2 INTERP & REPORT #GZ-CHARGE,13.45,,John Muir Medical Center - Walnut Creek Campus,2019
1351,30118475,LAB BIOTINIDASE *PX-CHARGE ONLY,13.0,,John Muir Medical Center - Walnut Creek Campus,2019
1352,30118476,LAB 17-HYDROXYPROGESTERONE *PX-CHARGE,20.0,,John Muir Medical Center - Walnut Creek Campus,2019
1353,30118479,LAB G6PD *PX-CHARGE ONLY,6.5,,John Muir Medical Center - Walnut Creek Campus,2019
1354,30118481,LAB CYSTIC FIBROSIS TESTING *PX-CHARG,7.25,,John Muir Medical Center - Walnut Creek Campus,2019
1355,30118482,LAB CARNITINE *PX,87.75,,John Muir Medical Center - Walnut Creek Campus,2019
1356,30118483,LAB MASS SPECTROMETRY-QUANT *PX,88.25,,John Muir Medical Center - Walnut Creek Campus,2019
1357,30118497,HC HLA-DR OLIGOTYPING *A-98580,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1358,30118501,HC HLA-DQ OLIGOTYPING *A-95845,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1359,30118536,LAB VITAMIN B-1 BILL ONLY,15.01,,John Muir Medical Center - Walnut Creek Campus,2019
1360,30118552,"LAB VITAMIN D,1,25-DIHYDROXY *A-80385",25.6,,John Muir Medical Center - Walnut Creek Campus,2019
1361,30118573,LAB DNA EXTRACTION #M-CHARGE ONLY,12.43,,John Muir Medical Center - Walnut Creek Campus,2019
1362,30118577,LAB ENZYME DIGESTION #M-CHARGE ONLY,12.42,,John Muir Medical Center - Walnut Creek Campus,2019
1363,30118578,LAB ELECTROPHORESIS #M-CHARGE ONLY,12.42,,John Muir Medical Center - Walnut Creek Campus,2019
1364,30118587,LAB NUCLEIC ACID PROBE #M-CHARGE ONLY,12.42,,John Muir Medical Center - Walnut Creek Campus,2019
1365,30118590,LAB NUCLEIC ACID AMPLIFICATION #M-CHR,49.7,,John Muir Medical Center - Walnut Creek Campus,2019
1366,30118612,LAB INTERPRETATION #M-CHARGE ONLY,12.43,,John Muir Medical Center - Walnut Creek Campus,2019
1367,30118613,LAB NUCLEIC ACID TRANSFER #M-CHARGE,12.42,,John Muir Medical Center - Walnut Creek Campus,2019
1368,30118709,LAB DISACCHARIDASE #A-2002247,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1369,30118728,LAB JAK2 NUCLEIC ACID PROBE #GZ-CHARG,13.45,,John Muir Medical Center - Walnut Creek Campus,2019
1370,30118840,LAB ZINC-RBC #N,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1371,30118882,LAB CALPROTECTIN-FECAL #A-92303,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1372,30118897,LAB ALPHA FETOPROTEIN-MATERNAL *O,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1373,30118902,"LAB MYELIN BASIC PROT.,CSF *A-80515",0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1374,30118937,LAB FRAG X-NUCLEIC ACD TRNSFR #GZ-CHG,11.16,,John Muir Medical Center - Walnut Creek Campus,2019
1375,30118938,LAB FRAG X-AMPLIFICATION #GZ-CHRG,24.21,,John Muir Medical Center - Walnut Creek Campus,2019
1376,30118939,LAB FRAG X-INTERP & REPORT #GZ-CHRG,5.81,,John Muir Medical Center - Walnut Creek Campus,2019
1377,30118940,LAB FRAG X-CAP ELECTROPHOR #GZ-CHRG,24.21,,John Muir Medical Center - Walnut Creek Campus,2019
1378,30119016,LAB PG BY AMNIOSTAT *UCSF,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1379,30119919,HC HEPATITIS PANEL,28.39,,John Muir Medical Center - Walnut Creek Campus,2019
1380,30119987,HC TRAUMA PANEL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1381,30120131,"HC BILIRUBIN,NEONATE-TOTAL",15.54,,John Muir Medical Center - Walnut Creek Campus,2019
1382,30120198,HC ER PANEL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1383,30120199,HC ER PANEL 2,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1384,30120225,HC CC ONC PANEL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1385,30121733,HC HEP BE AB AND AG *M-8311,39.0,,John Muir Medical Center - Walnut Creek Campus,2019
1386,30130796,"LAB CO-OXIMETRY(THB,O2HB,COHB,METHB)",187.61,,John Muir Medical Center - Walnut Creek Campus,2019
1387,30130796,"LAB CO-OXIMETRY(THB,O2HB,COHB,METHB)",187.65,,John Muir Medical Center - Walnut Creek Campus,2019
1388,30130796,"LAB CO-OXIMETRY(THB,O2HB,COHB,METHB)",187.65,,John Muir Medical Center - Walnut Creek Campus,2019
1389,30130798,LAB ARTERIAL BLOOD GAS W/CO-OXIMETRY,866.1,,John Muir Medical Center - Walnut Creek Campus,2019
1390,30130798,LAB ARTERIAL BLOOD GAS W/CO-OXIMETRY,866.18,,John Muir Medical Center - Walnut Creek Campus,2019
1391,30130798,LAB ARTERIAL BLOOD GAS W/CO-OXIMETRY,866.18,,John Muir Medical Center - Walnut Creek Campus,2019
1392,30130801,"LAB CALCIUM,IONIZED-WB(JMH RESP DEPT)",611.91,,John Muir Medical Center - Walnut Creek Campus,2019
1393,30130801,"LAB CALCIUM,IONIZED-WB(JMH RESP DEPT)",612.02,,John Muir Medical Center - Walnut Creek Campus,2019
1394,30130801,"LAB CALCIUM,IONIZED-WB(JMH RESP DEPT)",612.02,,John Muir Medical Center - Walnut Creek Campus,2019
1395,30130802,LAB CORD BLOOD GASES-VENOUS,509.21,,John Muir Medical Center - Walnut Creek Campus,2019
1396,30130802,LAB CORD BLOOD GASES-VENOUS,509.46,,John Muir Medical Center - Walnut Creek Campus,2019
1397,30130802,LAB CORD BLOOD GASES-VENOUS,509.46,,John Muir Medical Center - Walnut Creek Campus,2019
1398,30130804,LAB CORD BLOOD GASES-ARTERIAL,509.21,,John Muir Medical Center - Walnut Creek Campus,2019
1399,30130804,LAB CORD BLOOD GASES-ARTERIAL,509.46,,John Muir Medical Center - Walnut Creek Campus,2019
1400,30130804,LAB CORD BLOOD GASES-ARTERIAL,509.46,,John Muir Medical Center - Walnut Creek Campus,2019
1401,30130807,LAB WB SODIUM,154.34,,John Muir Medical Center - Walnut Creek Campus,2019
1402,30130807,LAB WB SODIUM,154.38,,John Muir Medical Center - Walnut Creek Campus,2019
1403,30130807,LAB WB SODIUM,154.38,,John Muir Medical Center - Walnut Creek Campus,2019
1404,30130809,LAB WB POTASSIUM,98.12,,John Muir Medical Center - Walnut Creek Campus,2019
1405,30130809,LAB WB POTASSIUM,98.13,,John Muir Medical Center - Walnut Creek Campus,2019
1406,30130809,LAB WB POTASSIUM,98.13,,John Muir Medical Center - Walnut Creek Campus,2019
1407,30130810,LAB WB CHLORIDE,102.28,,John Muir Medical Center - Walnut Creek Campus,2019
1408,30130811,"LAB WB CALCIUM, IONIZED",611.91,,John Muir Medical Center - Walnut Creek Campus,2019
1409,30130811,"LAB WB CALCIUM, IONIZED",612.02,,John Muir Medical Center - Walnut Creek Campus,2019
1410,30130811,"LAB WB CALCIUM, IONIZED",612.02,,John Muir Medical Center - Walnut Creek Campus,2019
1411,30130813,LAB WB GLUCOSE,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1412,30130815,LAB WB LACTATE,351.71,,John Muir Medical Center - Walnut Creek Campus,2019
1413,30130815,LAB WB LACTATE,351.73,,John Muir Medical Center - Walnut Creek Campus,2019
1414,30130815,LAB WB LACTATE,351.73,,John Muir Medical Center - Walnut Creek Campus,2019
1415,30130815,LAB WB LACTATE,351.73,,John Muir Medical Center - Walnut Creek Campus,2019
1416,30130816,LAB CARBOXYHEMOGLOBIN,216.32,,John Muir Medical Center - Walnut Creek Campus,2019
1417,30130817,LAB METHEMOGLOBIN,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1418,30130822,LAB CAPILLARY BLOOD GAS,935.52,,John Muir Medical Center - Walnut Creek Campus,2019
1419,30130822,LAB CAPILLARY BLOOD GAS,935.75,,John Muir Medical Center - Walnut Creek Campus,2019
1420,30130822,LAB CAPILLARY BLOOD GAS,935.75,,John Muir Medical Center - Walnut Creek Campus,2019
1421,30130840,HC PF ABG ANALYSIS OP,969.19,,John Muir Medical Center - Walnut Creek Campus,2019
1422,30130840,HC PF ABG ANALYSIS OP,969.46,,John Muir Medical Center - Walnut Creek Campus,2019
1423,30130840,HC PF ABG ANALYSIS OP,969.46,,John Muir Medical Center - Walnut Creek Campus,2019
1424,30130841,LAB OUT PT. ARTERIAL BLOOD GAS,633.73,,John Muir Medical Center - Walnut Creek Campus,2019
1425,30130841,LAB OUT PT. ARTERIAL BLOOD GAS,633.91,,John Muir Medical Center - Walnut Creek Campus,2019
1426,30130841,LAB OUT PT. ARTERIAL BLOOD GAS,633.91,,John Muir Medical Center - Walnut Creek Campus,2019
1427,30133294,LAB CARDIOVASCULAR PANEL,328.33,,John Muir Medical Center - Walnut Creek Campus,2019
1428,30133295,LAB HEPATITIS PANEL */Y,290.84,,John Muir Medical Center - Walnut Creek Campus,2019
1429,30133296,LAB HEPATITIS PANEL */Y,337.41,,John Muir Medical Center - Walnut Creek Campus,2019
1430,30133299,LAB MD FAST MONTHLY PANEL,0.0,"Place holder, statistic, order communication, time based charge or charge panel",John Muir Medical Center - Walnut Creek Campus,2019
1431,30133313,LAB TRICYCLIC SCREEN*/X,16.04,,John Muir Medical Center - Walnut Creek Campus,2019
1432,30133314,LAB PHENCYCLIDINE(PCP),525.56,,John Muir Medical Center - Walnut Creek Campus,2019
1433,30133315,LAB BENZODIAZEPINES,525.56,,John Muir Medical Center - Walnut Creek Campus,2019
1434,30133316,LAB COCAINE,525.56,,John Muir Medical Center - Walnut Creek Campus,2019
1435,30133317,LAB AMPHETAMINES,525.56,,John Muir Medical Center - Walnut Creek Campus,2019
1436,30133318,LAB CANNABINOIDS,525.56,,John Muir Medical Center - Walnut Creek Campus,2019
1437,30133319,LAB OPIATES,525.56,,John Muir Medical Center - Walnut Creek Campus,2019
1438,30133320,LAB BARBITURATES,525.56,,John Muir Medical Center - Walnut Creek Campus,2019
1439,30133321,LAB ACETAMINOPHEN,525.56,,John Muir Medical Center - Walnut Creek Campus,2019
1440,30133322,LAB METHADONE,525.56,,John Muir Medical Center - Walnut Creek Campus,2019
1441,30133323,LAB METHAMPHETAMINES,525.56,,John Muir Medical Center - Walnut Creek Campus,2019
1442,30133324,LAB TRICYCLIC ANTI-DEPRESSANT,525.56,,John Muir Medical Center - Walnut Creek Campus,2019
